,date,Net_Inflow,LOSA_dmd_SFWMM,C44RO,C43RO,Cutback,Stage,Storage,S77_Q,S308_Q,S77EW,TotRegEW,TotRegSo
201,2008-07-18,13909.48849,167.35,355.0,2932.0,0.0,9.888002359171848,2004280.731343273,0.0,0,0.0,0.0,0.0
202,2008-07-19,12589.466690000001,41.75,301.0,2614.0,0.0,9.9201569581383,2014248.6570228732,0.0,0,0.0,0.0,0.0
203,2008-07-20,11804.129990000001,207.64,198.0,2314.0,0.0,9.929381235341527,2017108.1829558732,0.0,0,0.0,0.0,0.0
204,2008-07-21,11395.35582,220.46,263.0,2151.0,0.0,9.98733865279314,2035074.9823658732,0.0,0,0.0,0.0,0.0
205,2008-07-22,10858.68725,221.39,13.0,1331.0,0.0,10.037808672795345,2051401.244676873,0.0,0,0.0,0.0,0.0
206,2008-07-23,14410.652880000001,30.0,162.0,2195.0,0.0,10.08857066755449,2068051.178957873,0.0,0,0.0,0.0,0.0
207,2008-07-24,16387.16491,0.0,221.0,1590.0,0.0,10.164302942145955,2092891.365023873,0.0,0,0.0,0.0,0.0
208,2008-07-25,15865.53108,0.0,327.0,2290.0,0.0,10.243934573713027,2119010.540177873,0.0,0,0.0,0.0,0.0
209,2008-07-26,15870.350919999999,0.0,576.0,1047.0,0.0,10.285048651797387,2132495.957789543,0.0,0,0.0,0.0,0.0
210,2008-07-27,15113.31839,0.0,343.0,1963.0,0.0,10.328404208545376,2146716.5804028832,0.0,0,0.0,0.0,0.0
211,2008-07-28,15514.07931,0.0,451.0,1849.0,0.0,10.396059235684705,2168907.429304583,0.0,0,0.0,0.0,0.0
212,2008-07-29,14025.81925,0.0,153.0,1839.0,0.0,10.42015190273135,2176809.824095883,0.0,0,0.0,0.0,0.0
213,2008-07-30,15802.8533,0.0,593.0,1306.0,0.0,10.428046053139887,2179399.105429883,0.0,0,0.0,0.0,0.0
214,2008-07-31,12847.49683,0.38,428.0,1714.0,0.0,10.457550793237449,2189076.6601818833,0.0,0,0.0,0.0,0.0
215,2008-08-01,12001.52532,68.73,340.0,1183.0,0.0,10.45553559361245,2188415.6747048832,0.0,0,0.0,0.0,0.0
216,2008-08-02,11432.42695,80.52,137.0,1138.0,0.0,10.483980771441413,2197745.6930327835,0.0,0,0.0,0.0,0.0
217,2008-08-03,12065.53203,0.0,395.0,1147.0,0.0,10.540334611477864,2216149.0833417834,0.0,0,0.0,0.0,0.0
218,2008-08-04,10639.67205,0.0,158.0,1370.0,0.0,10.61975348273553,2242039.6353717833,0.0,0,0.0,0.0,0.0
219,2008-08-05,11329.02845,0.25,97.0,1312.0,0.0,10.641061848571942,2248986.1626344533,0.0,0,0.0,0.0,0.0
220,2008-08-06,10524.11485,0.0,304.0,1154.0,0.0,10.717063743724305,2273762.7804541234,0.0,0,0.0,0.0,0.0
221,2008-08-07,9047.239926999999,0.27,136.0,1238.0,0.0,10.763789873674305,2288995.4988178234,0.0,0,0.0,0.0,0.0
222,2008-08-08,11047.93051,0.47,295.0,949.0,0.0,10.776008114600685,2292978.6453598235,0.0,0,0.0,0.0,0.0
223,2008-08-09,9802.447664,0.83,241.0,1238.0,0.0,10.805898089638415,2302722.7772221235,0.0,0,0.0,0.0,0.0
224,2008-08-10,10489.74125,37.9,426.0,1126.0,0.0,10.873723538080133,2324833.8734141234,0.0,0,0.0,0.0,0.0
225,2008-08-11,7836.8249,3.67,242.0,740.0,0.0,10.94420116286541,2347809.5790941236,0.0,0,0.0,0.0,0.0
226,2008-08-12,6206.409248,23.73,60.0,1013.0,0.0,10.983433469745778,2360599.3111371235,0.0,0,0.0,0.0,0.0
227,2008-08-13,6331.665633,111.73,175.0,954.0,0.0,10.985858861797924,2361389.9889461235,0.0,0,0.0,0.0,0.0
228,2008-08-14,5317.6938740000005,49.94,336.0,894.0,0.0,10.94784813493903,2348998.4919901234,0.0,0,0.0,0.0,0.0
229,2008-08-15,5848.431855,148.61,187.0,938.0,0.0,10.987333616979825,2361870.759135423,0.0,0,0.0,0.0,0.0
230,2008-08-16,5356.312113,113.41,479.0,775.0,0.0,10.982541738381666,2360308.6067124233,0.0,0,0.0,0.0,0.0
231,2008-08-17,5188.371367,260.52,69.0,905.0,0.0,10.98596175203504,2361423.5311634233,0.0,0,0.0,0.0,0.0
232,2008-08-18,7459.072270999999,22.85,408.0,2991.0,0.0,11.076317197849503,2393168.922434423,0.0,0,0.0,0.0,0.0
233,2008-08-19,37894.29117,0.0,578.0,9710.0,0.0,11.55769845900793,2564540.651406823,0.0,0,0.0,0.0,0.0
234,2008-08-20,77184.09517,0.0,4140.0,17900.0,0.0,12.020057756667937,2729742.2940738234,0.0,0,0.0,0.0,0.0
235,2008-08-21,83324.53407000001,0.0,3040.0,14100.0,0.0,12.331595068118714,2849995.6962938234,0.0,0,0.0,0.0,0.0
236,2008-08-22,89105.25012000001,0.0,2024.0,12900.0,0.0,12.659905730903688,2976723.6121288235,0.0,0,0.0,0.0,0.0
237,2008-08-23,80041.46802,0.0,1560.7,15500.0,0.0,12.964114250965864,3094148.1008728235,0.0,0,0.0,0.0,0.0
238,2008-08-24,75393.93052000001,0.0,1881.0,12800.0,0.0,13.265859429025893,3219129.2413328234,0.0,0,0.0,0.0,0.0
239,2008-08-25,65164.93677000001,0.0,1506.0,13100.0,0.0,13.495710583743596,3315207.0240048235,0.0,0,0.0,0.0,0.0
240,2008-08-26,60969.115639999996,0.0,3303.0,13100.0,0.0,13.691273308532914,3397334.7895838236,0.0,0,0.0,0.0,0.0
241,2008-08-27,50670.56145,0.0,2659.0,11400.0,0.0,13.868597770985295,3471811.0638138237,0.0,0,0.0,0.0,0.0
242,2008-08-28,52734.76287,0.0,1812.0,11200.0,0.0,14.002923946032508,3528333.3193908236,1400.0,0,0.0,2776.9,0.0
243,2008-08-29,50306.0981,0.0,1200.6,9250.0,0.0,14.114791305918473,3579344.835498824,1400.0,0,0.0,2776.9,0.0
244,2008-08-30,44927.39256,0.0,1341.87,7940.0,0.0,14.226663257734263,3630358.445526824,1400.0,0,0.0,2776.9,0.0
245,2008-08-31,42735.41574,0.0,1190.0,12000.0,0.0,14.364965176396543,3693424.120436824,1400.0,0,0.0,2776.9,0.0
246,2008-09-01,38006.33762,0.0,1011.0,6730.0,0.0,14.459661934004,3736605.841905824,1400.0,0,0.0,2776.9,0.0
247,2008-09-02,33430.859730000004,0.0,1123.5,5460.0,0.0,14.530944125677387,3768924.856554824,1400.0,0,0.0,2776.9,0.0
248,2008-09-03,29877.585010000003,0.0,1192.4,5120.0,0.0,14.595425056359609,3797941.275361824,1700.0,0,0.0,3371.9500000000003,0.0
249,2008-09-04,27205.68682,0.0,815.0,4268.0,0.0,14.625352068001098,3811408.4306004937,1700.0,0,0.0,3371.9500000000003,0.0
250,2008-09-05,28903.540589999997,0.0,1133.0,3419.0,0.0,14.794118529943319,3887353.3384744935,1700.0,0,0.0,3371.9500000000003,0.0
251,2008-09-06,32281.91256,0.0,984.0,4518.0,0.0,14.930960289443318,3948932.1302494933,1700.0,0,0.0,3371.9500000000003,0.0
252,2008-09-07,23999.044019999998,0.0,585.0,3979.0,0.0,14.97669647825665,3969513.415215493,1700.0,0,0.0,3371.9500000000003,0.0
253,2008-09-08,20114.54898,0.0,416.0,3760.0,0.0,15.000880577321574,3980387.454021493,1700.0,0,0.0,3371.9500000000003,0.0
254,2008-09-09,19363.347859999998,0.0,676.0,4379.000000999999,0.0,15.025509283178392,3991224.084598493,1700.0,0,0.0,3371.9500000000003,0.0
255,2008-09-10,14777.39723,0.0,354.0,0.0,0.0,15.047963765461347,4001104.0568029927,1700.0,0,0.0,3371.9500000000003,0.0
256,2008-09-11,12291.41005,6.47,0.0,2250.0,0.0,15.05667840064228,4004938.4962826036,1700.0,0,0.0,3371.9500000000003,39.670037388975004
257,2008-09-12,11499.98408,36.29,0.0,2490.0,0.0,15.061567289316178,4007089.607299119,1700.0,0,0.0,3371.9500000000003,144.795636484635
258,2008-09-13,11181.20013,75.33,299.0,1500.0,0.0,15.067451458550519,4009678.641762228,1700.0,0,0.0,3371.9500000000003,281.65726559065
259,2008-09-14,8057.4467159999995,217.79,96.0,1670.0,0.0,15.06633684716114,4009188.2127509015,1700.0,0,0.0,3371.9500000000003,315.37679732665
260,2008-09-15,8202.518006999999,169.67,283.0,693.0,0.0,15.066471494251589,4009247.4574706987,1700.0,0,0.0,3371.9500000000003,331.2448122029
261,2008-09-16,8289.374334999999,282.53,173.0,1298.0,0.0,15.067189245692902,4009563.268104877,1700.0,0,0.0,3371.9500000000003,277.690261822
262,2008-09-17,7591.5286670000005,432.13,210.0,1017.0,0.0,15.067137097110786,4009540.3227287456,1700.0,0,0.0,3371.9500000000003,353.06333283130004
263,2008-09-18,7054.344395,594.04,0.0,1289.0,0.0,15.06860714035567,4010187.141756495,1700.0,0,0.0,3371.9500000000003,388.76636655080006
264,2008-09-19,4185.864088,705.43,0.0,1460.0,0.0,15.037578610176169,3996534.588477514,1700.0,0,0.0,3371.9500000000003,410.58488698085
265,2008-09-20,4417.0974909999995,107.32,0.0,311.9999998,0.0,15.037753768948987,3996611.658337554,1700.0,0,0.0,3371.9500000000003,464.13943756009996
266,2008-09-21,4780.509602,86.7,0.0,1223.0,0.0,15.039975476590353,3997589.209699755,1700.0,0,0.0,3371.9500000000003,472.07344489905006
267,2008-09-22,4382.922233,52.63,0.0,2164.9999989999997,0.0,15.048101394850518,4001164.6137342276,1700.0,0,0.0,3371.9500000000003,493.89196552745
268,2008-09-23,4778.347616,8.44,0.0,1986.0,0.0,15.06120448365687,4006929.9728090228,1700.0,0,0.0,3371.9500000000003,483.97445620499997
269,2008-09-24,4076.257313,3.7,66.0,1976.0,0.0,15.042411319237207,3998660.9804643714,1700.0,0,0.0,3371.9500000000003,478.0239506512
270,2008-09-25,3058.278937,11.38,322.0,1922.0,0.0,15.04463197633321,3999638.0695866127,1700.0,0,0.0,3371.9500000000003,489.92496175880007
271,2008-09-26,1976.3930269999998,18.81,204.0,1007.0,0.0,15.040811946383169,3997957.256408594,1700.0,0,0.0,3371.9500000000003,507.7764786185501
272,2008-09-27,1537.212208,62.92,96.0,1383.0,0.0,15.02517473081358,3991076.8815579754,1700.0,0,0.0,3371.9500000000003,507.7764786185501
273,2008-09-28,1657.252056,7.43,292.0,1481.0,0.0,15.017623367095739,3987754.2815221255,1700.0,0,0.0,3371.9500000000003,503.8094748499
274,2008-09-29,1585.708148,0.0,33.0,1714.0,0.0,15.008328888338175,3983664.710868797,1700.0,0,0.0,3371.9500000000003,468.10644132875
275,2008-09-30,4420.19171,0.0,184.0,5500.0,0.0,15.071013556614497,4011245.964910379,1700.0,0,0.0,3371.9500000000003,329.26131041775
276,2008-10-01,4392.918942,0.18,327.0,4580.0,0.0,15.089695550179982,4019466.0420791926,1700.0,0,0.0,3371.9500000000003,333.22831418640004
277,2008-10-02,3567.575564,0.18,551.0,2800.0,0.0,15.078028820538384,4014332.681036889,1700.0,0,0.0,3371.9500000000003,420.50239630330003
278,2008-10-03,4103.192891,0.18,254.0,2810.0,0.0,15.058276438255463,4005641.6328324038,1700.0,0,0.0,3371.9500000000003,448.2714224855
279,2008-10-04,3748.3493869999998,8.7,174.0,2330.0,0.0,15.022157277927109,3989749.2022879277,1700.0,0,0.0,3371.9500000000003,372.8983514762
280,2008-10-05,2335.0051320000002,9.47,180.0,2346.0,0.0,15.016217387934608,3987135.6506912275,1700.0,0,0.0,3371.9500000000003,0.0
281,2008-10-06,3776.3560399999997,11.63,0.0,2618.0,0.0,15.019791125716427,3988708.0953152278,1700.0,0,0.0,3371.9500000000003,0.0
282,2008-10-07,6170.885228,0.17,0.0,3186.0,0.0,15.013051359287562,3985742.5980865275,1700.0,0,0.0,3371.9500000000003,0.0
283,2008-10-08,3464.434914,0.17,0.0,2470.0,0.0,15.026299529228472,3991571.7928605275,1700.0,0,0.0,3371.9500000000003,0.0
284,2008-10-09,4696.132617,0.18,229.0,2690.0,0.0,15.016925610846432,3987447.26877243,1700.0,0,0.0,3371.9500000000003,150.74614209794
285,2008-10-10,8432.382812,0.0,313.0,1979.0,0.0,15.02574822187487,3991329.217624943,1700.0,0,0.0,3371.9500000000003,190.416179486915
286,2008-10-11,8888.482665000001,0.33,40.0,1381.0,0.0,15.05756017792487,4005326.478286943,1700.0,0,0.0,3371.9500000000003,0.0
287,2008-10-12,6009.5296149999995,1.85,65.0,2019.0,0.0,15.047779382977142,4001022.9285099427,1700.0,0,0.0,3371.9500000000003,0.0
288,2008-10-13,4686.73095,0.0,179.0,2291.0,0.0,15.026716006772597,3991755.0429799426,1700.0,0,0.0,3371.9500000000003,0.0
289,2008-10-14,3940.6273590000005,0.26,178.0,2091.0,0.0,15.01364368048237,3986003.2194122425,1700.0,0,0.0,3371.9500000000003,0.0
290,2008-10-15,3350.781852,0.17,62.0,961.0,0.0,14.998437640056094,3979296.9380252426,1400.0,0,0.0,2776.9,0.0
291,2008-10-16,3321.52561,2.81,165.0,445.0,0.0,14.984835400054514,3973175.930024531,1400.0,0,0.0,2776.9,156.696647711245
292,2008-10-17,2455.560684,38.69,0.0,636.0,0.0,14.983929510188938,3972768.2795850225,1400.0,0,0.0,2776.9,343.14582350885
293,2008-10-18,2217.206609,153.27,183.0,491.0,0.0,14.969610472342112,3966324.7125539505,1400.0,0,0.0,2776.9,424.46940007194996
294,2008-10-19,1723.5992620000002,422.39,91.0,786.0,0.0,14.91907430672502,3943583.4380262597,1400.0,0,0.0,2776.9,370.91484969105
295,2008-10-20,2064.796465,692.28,0.0,546.0,0.0,14.906734903592294,3938030.7066165325,1400.0,0,0.0,2776.9,404.63438142705
296,2008-10-21,2135.864339,1192.56,0.0,368.0,0.0,14.878202648649179,3925191.1918921308,1400.0,0,0.0,2776.9,424.46940007194996
297,2008-10-22,1704.419069,646.38,0.0,379.0,0.0,14.864075768368158,3918834.095765671,1400.0,0,0.0,2776.9,374.8818534597
298,2008-10-23,1208.372048,100.6,0.0,446.0,0.0,14.851831509077696,3913324.1790849636,1400.0,0,0.0,2776.9,368.93134770755
299,2008-10-24,1174.3554689999999,32.98,0.0,479.0,0.0,14.855641423485528,3915038.6405684873,1400.0,0,0.0,2776.9,372.8983514762
300,2008-10-25,1244.986979,14.0,0.0,1100.0,0.0,14.875008519162169,3923753.833622976,1400.0,0,0.0,2776.9,495.87546751095
301,2008-10-26,1574.6601970000002,44.31,0.0,1870.0,0.0,14.87794201074456,3925073.904835052,1400.0,0,0.0,2776.9,519.6774899245
302,2008-10-27,1175.010015,152.52,0.0,1100.0,0.0,14.849567086946934,3912305.18912612,1400.0,0,0.0,2776.9,509.75998060204995
303,2008-10-28,1139.406656,203.18,0.0,751.0,0.0,14.776677031352481,3879504.6641086168,1400.0,0,0.0,2776.9,505.7929768334
304,2008-10-29,983.0890681,246.59,0.0,652.0,0.0,14.750113615495394,3867551.1269729272,1400.0,0,0.0,2776.9,633.2131367895295
305,2008-10-30,802.1168976,282.29,0.0,419.0,0.0,14.727057231745457,3857175.7542854557,1400.0,0,0.0,2776.9,938.9104450714195
306,2008-10-31,615.5513304,237.27,0.0,418.0,0.0,14.707871663561502,3848542.2486026757,1400.0,0,0.0,2776.9,819.4639625097781
307,2008-11-01,99.92742162,213.72,0.0,419.0,0.0,14.68915542762525,3840119.9424313623,1400.0,0,0.0,2776.9,1181.7307439336
308,2008-11-02,604.9992486000001,218.87,0.0,359.0,0.0,14.678328056294866,3835247.6253326894,1400.0,0,0.0,2776.9,602.94489827275
309,2008-11-03,255.6102982,369.29,0.0,478.0,0.0,14.671431249516923,3832144.062282615,1400.0,0,0.0,2776.9,1087.1177048744503
310,2008-11-04,280.70124469999996,1256.22,0.0,398.0,0.0,14.64932554762417,3822196.496430876,1400.0,0,0.0,2776.9,1244.9449484386
311,2008-11-05,896.7087741,2304.88,0.0,164.0,0.0,14.633000084929844,3814850.03821843,1400.0,0,0.0,2776.9,1256.7864545462
312,2008-11-06,269.97065019999997,2752.74,0.0,169.0,0.0,14.614702036739017,3806615.9165325575,1400.0,0,0.0,2776.9,883.4914027724751
313,2008-11-07,644.3513732999999,2846.26,0.0,139.0,0.0,14.595331995849714,3797899.398132371,1400.0,0,0.0,2776.9,164.948015486565
314,2008-11-08,318.03022589999995,2890.04,0.0,294.0,0.0,14.577148401062823,3789716.7804782707,1400.0,0,0.0,2776.9,991.75
315,2008-11-09,594.4471667,2638.17,0.0,256.0,0.0,14.537941656066186,3772073.745229784,1400.0,0,0.0,2776.9,970.9638351869
316,2008-11-10,324.436847,2528.04,0.0,172.0,0.0,14.495595027615545,3752991.332592689,1400.0,0,0.0,2776.9,906.0239840951
317,2008-11-11,121.8051402,2149.12,0.0,57.99999998,0.0,14.481158302757871,3746408.186057589,0.0,0,0.0,0.0,991.75
318,2008-11-12,533.7528614,1250.84,0.0,0.0,0.0,14.493586391905678,3752075.394708989,0.0,0,0.0,0.0,991.75
319,2008-11-13,527.4057445000001,2057.13,0.0,112.0,0.0,14.491675600110721,3751204.073650489,0.0,0,0.0,0.0,991.75
320,2008-11-14,814.5929493,1663.71,0.0,289.0,0.0,14.48670332498638,3748936.716193789,0.0,0,0.0,0.0,991.75
321,2008-11-15,423.0750105,2409.66,0.0,128.0,0.0,14.472015346575853,3742238.998038589,0.0,0,0.0,0.0,991.75
322,2008-11-16,412.1262339,3840.74,0.0,0.0,0.0,14.408032631906051,3713062.880149159,0.0,0,0.0,0.0,0.0
323,2008-11-17,285.64009500000003,2639.06,0.0,0.0,0.0,14.370544622881928,3695968.3480341593,0.0,0,0.0,0.0,991.75
324,2008-11-18,-18.62482114,2563.33,0.0,13.00000017,0.0,14.339251698383814,3681698.7744630193,0.0,0,0.0,0.0,991.75
325,2008-11-19,136.58202169999998,1941.02,0.0,0.0,0.0,14.28752728742263,3658112.4430647194,0.0,0,0.0,0.0,991.75
326,2008-11-20,-46.98849977,2367.1,0.0,0.0,0.0,14.293745197873898,3660947.8102304977,0.0,0,0.0,0.0,1033.601889451815
327,2008-11-21,181.46803899999998,2374.01,0.0,0.0,0.0,14.27589218276921,3652806.83534276,0.0,0,0.0,0.0,1020.1140767375799
328,2008-11-22,259.2995599,2245.79,0.0,0.0,0.0,14.228078410334781,3631003.75511266,0.0,0,0.0,0.0,991.75
329,2008-11-23,206.69782859999998,2708.98,0.0,113.0,0.0,14.223745174576985,3629027.799607105,0.0,0,0.0,0.0,439.3654991548
330,2008-11-24,40.76039131,2644.91,0.0,201.0,0.0,14.21446849018784,3624797.6315256557,0.0,0,0.0,0.0,1147.4350617591651
331,2008-11-25,-13.46778866,3264.61,0.0,0.0,0.0,14.213292246913783,3624261.264592685,0.0,0,0.0,0.0,2163.62273961115
332,2008-11-26,-134.51920869999998,3486.89,0.0,0.0,0.0,14.1771041596569,3607759.496803546,0.0,0,0.0,0.0,2304.1538471089502
333,2008-11-27,-295.874821,2968.31,0.0,0.0,0.0,14.163826049164983,3601704.6784192324,0.0,0,0.0,0.0,2048.5597961137
334,2008-11-28,-26.26119615,2889.08,0.0,0.0,0.0,14.147736313172025,3594367.7588064433,0.0,0,0.0,0.0,1803.00226463925
335,2008-11-29,-100.42329009999999,2844.86,0.0,0.0,0.0,14.135256515159536,3588676.970912749,450.0,0,0.0,892.575,1591.8584906941999
336,2008-11-30,457.78580610000006,877.64,0.0,9.999999897999999,0.0,14.153134992171656,3596829.5564302756,0.0,0,0.0,0.0,459.87490857326503
337,2008-12-01,205.23005790000002,149.23,86.0,427.0,0.0,14.171782172524509,3605332.6706711757,23.0,0,0.0,45.6205,0.0
338,2008-12-02,380.09312830000005,156.97,0.0,337.0,0.0,14.141296900954686,3591431.3868353367,113.0,0,0.0,224.1355,1270.3139374389498
339,2008-12-03,209.21684069999998,201.72,0.0,382.0,0.0,14.119503192490452,3581493.4557756465,68.0,0,0.0,134.87800000000001,3725.3933763900504
340,2008-12-04,375.39229489999997,317.93,0.0,258.0,0.0,14.109482638893002,3576924.0833352087,192.0,0,0.0,380.832,4838.454350838
341,2008-12-05,250.67144790000003,467.36,0.0,0.0,0.0,14.095376326565262,3570491.604913759,450.0,0,0.0,892.575,3193.6760313496998
342,2008-12-06,-63.31249103,729.29,0.0,0.0,0.0,14.08607506460422,3566250.229459524,450.0,0,0.0,892.575,2776.5248174047006
343,2008-12-07,33.77856273,1047.61,0.0,302.0,0.0,14.0574023543904,3553175.4736020225,148.0,0,0.0,293.558,1686.9286702314548
344,2008-12-08,149.15724699999998,1075.04,0.0,359.0,0.0,14.032475659166284,3541808.9005798255,91.0,0,0.0,180.4985,2321.4905881972004
345,2008-12-09,240.95242510000003,1438.1,0.0,151.0,0.0,14.034187264175747,3542589.3924641404,299.0,0,0.0,593.0665,2208.0739514849
346,2008-12-10,199.79533899999998,1810.7,0.0,0.0,0.0,14.026397625310658,3539037.31714166,450.0,0,0.0,892.575,691.091721480575
347,2008-12-11,748.4044209,503.42,0.0,30.99999998,0.0,14.046656208087512,3548275.2308879057,419.00000002,0,0.0,831.08650003967,648.6051113147
348,2008-12-12,1182.4480429999999,148.36,49.0,271.0,0.0,14.056995827276833,3552990.0972382356,179.0,0,0.0,355.0465,0.0
349,2008-12-13,1955.903741,76.35,125.0,397.0,0.0,14.025079192191306,3538436.1116392356,53.0,0,0.0,105.1255,0.0
350,2008-12-14,1211.129077,177.23,0.0,369.0,0.0,14.04835186980907,3549048.4526329357,81.0,0,0.0,160.6635,0.0
351,2008-12-15,488.3908103999999,284.81,0.0,662.0,0.0,14.045161676221527,3547593.724357016,0.0,0,300.0,0.0,0.0
352,2008-12-16,361.6864893,361.06,0.0,606.0,0.0,14.03443181847758,3542700.909225777,0.0,0,300.0,0.0,1018.9645806090499
353,2008-12-17,706.2555977999999,425.07,0.0,331.0,0.0,14.026618894261585,3539138.2157832826,119.0,0,0.0,236.03650000000002,1629.3872808240503
354,2008-12-18,439.3593323,579.61,0.0,341.0,0.0,14.02265749560145,3537331.817994261,109.0,0,0.0,216.2015,1174.31244699135
355,2008-12-19,614.1232291,656.33,0.0,247.0,0.0,14.018027821649628,3535220.6866722303,203.0,0,0.0,402.6505,1105.6832821309001
356,2008-12-20,412.2055729,1161.01,45.0,53.99999997,0.0,14.008022463634912,3530658.2434175196,396.00000003,0,0.0,785.4660000595051,1026.5018875513001
357,2008-12-21,236.1920875,1509.55,111.0,108.0000001,0.0,13.992933715200769,3524032.1603843225,341.99999990000003,0,0.0,678.3569998016501,329.51916569544
358,2008-12-22,319.0417977,1758.8,89.0,277.0,0.0,13.933594325110825,3499109.616546546,173.0,0,0.0,343.1455,1597.1157054765001
359,2008-12-23,345.9178708,2459.9,0.0,182.9999998,0.0,13.92997510813444,3497589.545416465,267.0000002,0,0.0,529.5945003967,2182.5462824845504
360,2008-12-24,340.6616646,1550.08,0.0,0.0,0.0,13.917735054950898,3492448.723079377,450.0,0,0.0,892.575,1978.2852596883502
361,2008-12-25,397.76588189999995,1651.61,63.0,0.0,0.0,13.9233303580351,3494798.750374742,450.0,0,0.0,892.575,694.3049945351651
362,2008-12-26,361.7261588,2376.28,0.0,133.0,0.0,13.914393792377862,3491045.3927987018,317.0,0,0.0,628.7695,989.48974284005
363,2008-12-27,323.8418048,2207.68,0.0,238.0,0.0,13.899736384101004,3484889.2813224215,212.0,0,0.0,420.502,1035.50698608035
364,2008-12-28,454.2948918000001,2034.99,0.0,233.0,0.0,13.88534315648963,3478844.1257256446,217.0,0,0.0,430.4195,567.9955953466499
365,2008-12-29,257.5541028,2019.24,36.0,204.0,0.0,13.86862832001854,3471823.8944077874,246.0,0,0.0,487.94100000000003,1756.25206062745
366,2008-12-30,138.6249999,2045.04,0.0,0.0,0.0,13.84426281934015,3461590.384122863,450.0,0,0.0,892.575,2224.79487215455
367,2008-12-31,260.33096639999997,1701.92,2.0,0.0,0.0,13.825676104921936,3453783.9640672132,450.0,0,0.0,892.575,1912.8296981998499
368,2009-01-01,310.770711,1857.04,71.0,0.0,0.0,13.79800648112851,3442162.7220739746,450.0,0,0.0,892.575,2507.5628985385997
369,2009-01-02,262.7904742,1732.73,0.0,0.0,0.0,13.77416855037542,3432150.7911576764,450.0,0,0.0,892.575,2018.86770816825
370,2009-01-03,247.45822,2343.24,0.0,0.0,0.0,13.756240249628982,3424620.9048441723,450.0,0,0.0,892.575,1631.74764820425
371,2009-01-04,101.6332093,1530.22,0.0,151.0000002,0.0,13.741860007246126,3418581.2030433733,298.9999998,0,0.0,593.0664996033,1441.4901488958499
372,2009-01-05,190.9490448,2525.47,0.0,126.9999999,0.0,13.726916438523446,3412304.9041798473,323.00000009999997,0,0.0,640.6705001983499,1505.16055879755
373,2009-01-06,517.666887,3286.59,0.0,0.0,0.0,13.722279608007542,3410357.4353631674,450.0,0,0.0,892.575,1979.2175056801002
374,2009-01-07,404.2320073,3072.56,0.0,0.0,0.0,13.701810668879325,3401760.4809293165,450.0,0,0.0,892.575,1737.64587815075
375,2009-01-08,203.2862533,3425.38,36.0,0.0,0.0,13.669929108030052,3388370.2253726223,450.0,0,0.0,892.575,1186.8878486939998
376,2009-01-09,63.6893511,3088.07,0.0,0.0,0.0,13.640116796137303,3375849.054377667,450.0,0,0.0,892.575,3832.977582725
377,2009-01-10,357.2435075,2709.6,0.0,0.0,0.0,13.618142064743381,3366619.66719222,450.0,0,0.0,892.575,3310.959560817
378,2009-01-11,297.5211045,2413.26,37.0,0.0,0.0,13.596116663866466,3357368.998823916,450.0,0,0.0,892.575,3000.0862480743
379,2009-01-12,377.1179173,2073.14,19.0,0.0,0.0,13.578279517010518,3349877.3971444177,450.0,0,0.0,892.575,2713.9264333183
380,2009-01-13,401.2369615,655.08,0.0,0.0,0.0,13.556002609386821,3340521.0959424647,450.0,0,0.0,892.575,2314.4293214533
381,2009-01-14,526.6718591,1924.86,23.0,18.00000009,0.0,13.520631829799532,3325665.3685158035,431.99999991,0,0.0,856.871999821485,2839.1250709398496
382,2009-01-15,-68.37034981,1943.34,0.0,0.0,0.0,13.478064046516415,3307830.7714438615,450.0,0,0.0,892.575,5184.000211132001
383,2009-01-16,158.9952782,1927.97,35.0,0.0,0.0,13.416073995960577,3281918.930311521,450.0,0,0.0,892.575,4660.3953872405
