,date,Net_Inflow,LOSA_dmd_SFWMM,C44RO,C43RO,Cutback,Stage,Storage,S77_Q,S308_Q,S77EW,TotRegEW,TotRegSo
3169,2016-09-02,17389.30484,0.0,295.9999995,4142.0,0.0,14.919993894089943,3943997.2523404746,1700.0,1204.0000005,0.0,5760.08400099175,595.0500000000001
3170,2016-09-03,17094.57635,0.0,273.9999994,4405.0,0.0,14.94085042968952,3953382.6933602844,1700.0,1226.0000006,0.0,5803.7210011901,595.0500000000001
3171,2016-09-04,16944.24711,0.0,60.99999929,3556.0,0.0,14.953248999133057,3958962.0496098762,1700.0,1439.00000071,0.0,6226.206501408285,595.0500000000001
3172,2016-09-05,18819.66619,0.23,463.9999999,3494.0,0.0,14.961712532821506,3962770.639769678,1700.0,1036.0000001,0.0,5426.85600019835,0.0
3173,2016-09-06,20976.484119999997,0.0,581.9999999,5791.0,0.0,14.985156197821732,3973320.28901978,1700.0,918.0000001,0.0,5192.80300019835,0.0
3174,2016-09-07,18696.332019999998,0.25,828.0,5834.0,0.0,15.006823821476772,3983002.4814497796,1700.0,672.0,0.0,4704.862,0.0
3175,2016-09-08,18341.48391,0.0,661.0,5761.0,0.0,15.027345037385862,3992031.8164497796,1700.0,839.0,0.0,5036.1065,0.0
3176,2016-09-09,17572.44139,0.0,241.99999959999997,3244.0,0.0,15.04202520199997,3998491.088879986,1700.0,1258.0000004,0.0,5867.193000793401,595.0500000000001
3177,2016-09-10,17470.469530000002,0.21,401.9999997,3189.0,0.0,15.057215503569072,4005174.8215703913,1700.0,1098.0000003,0.0,5549.83300059505,595.0500000000001
3178,2016-09-11,16338.10934,0.0,70.99999956,3206.0,0.0,15.077245800557996,4013988.1522455188,1700.0,1429.00000044,0.0,6206.3715008727395,595.0500000000001
3179,2016-09-12,16269.777769999999,1.13,412.9999996,2590.0,0.0,15.103784686342559,4025665.2619907255,1700.0,1087.0000003999999,0.0,5528.0145007934,0.0
3180,2016-09-13,15578.944430000001,0.14,411.9999999,2237.0,0.0,15.137260458114834,4040394.601570527,1700.0,1088.0000001,0.0,5529.9980001983495,0.0
3181,2016-09-14,16714.24045,0.29,200.0,4289.0,0.0,15.16848317725347,4054132.597991527,1700.0,1300.0,0.0,5950.5,595.0500000000001
3182,2016-09-15,17188.3959,0.0,405.6,3087.0,0.0,15.196666565286879,4066533.288726227,1700.0,1094.4,0.0,5542.6924,595.0500000000001
3183,2016-09-16,16137.04195,24.62,362.9999999,2332.0,0.0,15.214383996762793,4074328.9585756287,1700.0,1137.0000001,0.0,5627.189500198349,0.0
3184,2016-09-17,16463.625,50.17,132.9999999,2651.0,0.0,15.223829998557797,4078485.1993654305,1700.0,1367.0000001,0.0,6083.39450019835,595.0500000000001
3185,2016-09-18,17293.08526,15.9,61.00000003,2138.0,0.0,15.241694694076113,4086345.66539349,1700.0,1438.99999997,0.0,6226.206499940496,0.0
3186,2016-09-19,18836.64477,2.02,0.0,3004.0,0.0,15.30263253614884,4113158.31590549,1700.0,1500.0,0.0,6347.2,595.0500000000001
3187,2016-09-20,22139.767209999998,12.8,0.0,2739.0,0.0,15.361049763042022,4138861.89573849,2000.0,1800.0,0.0,7537.3,595.0500000000001
3188,2016-09-21,21319.47103,67.59,0.0,1572.0,0.0,15.390400188223841,4151776.08281849,2000.0,1800.0,0.0,7537.3,0.0
3189,2016-09-22,21168.18954,99.07,0.0,651.0,0.0,15.41666782922316,4163333.84485819,2000.0,1800.0,0.0,7537.3,0.0
3190,2016-09-23,20097.67479,113.04,0.0,330.0,0.0,15.44191459939816,4174442.42373519,2000.0,1800.0,0.0,7537.3,595.0500000000001
3191,2016-09-24,19425.129109999998,318.62,67.99999961,708.0,0.0,15.48485996938731,4193338.3865304166,2000.0,1732.00000039,0.0,7402.422000773565,0.0
3192,2016-09-25,18132.04589,358.44,129.0,2582.0,0.0,15.50745323764537,4203353.956940416,2000.0,1671.0,0.0,7281.4285,0.0
3193,2016-09-26,17126.43129,263.94,318.9999989,811.0,0.0,15.536195354373854,4216287.9094682345,2000.0,1481.0000011,0.0,6904.563502181851,0.0
3194,2016-09-27,17445.79469,1264.26,0.0,1670.0,0.0,15.557446404551632,4225850.882048234,2000.0,1800.0,0.0,7537.3,0.0
3195,2016-09-28,17219.00124,2146.49,0.0,2484.0,0.0,15.583573099062743,4237607.894578234,2000.0,1800.0,0.0,7537.3,0.0
3196,2016-09-29,18178.221859999998,2432.4,0.0,2569.0,0.0,15.614495423062744,4251522.940378235,2000.0,1800.0,0.0,7537.3,0.0
3197,2016-09-30,19289.75547,1681.89,0.0,2812.0,0.0,15.653472006751633,4269062.403038234,2000.0,1800.0,0.0,7537.3,0.0
3198,2016-10-01,18519.82028,2352.47,0.0,2369.0,0.0,15.691393945180522,4286127.275331235,2000.0,1800.0,0.0,7537.3,0.0
3199,2016-10-02,16196.645919999999,1876.51,0.0,1772.0,0.0,15.702220960336078,4290999.432151235,2000.0,1800.0,0.0,7537.3,0.0
3200,2016-10-03,16449.522390000002,3050.5,0.0,1923.0,0.0,15.734527675987188,4305537.454194235,2000.0,1800.0,0.0,7537.3,0.0
3201,2016-10-04,17665.883859999998,2633.12,1505.0,4018.0,0.0,15.80235959936941,4336061.819716235,2000.0,295.0,0.0,4552.1325,0.0
3202,2016-10-05,21409.91867,2591.51,1132.0,4795.0,0.0,15.832033202424967,4349414.941091235,2000.0,668.0,0.0,5291.978,0.0
3203,2016-10-06,24251.282330000002,3212.39,745.0,3651.0,0.0,15.825569168384968,4346506.125773235,2000.0,1055.0,0.0,6059.5925,0.0
3204,2016-10-07,22983.36975,2156.42,1169.9999990000001,2178.0,0.0,15.983508815049449,4417578.966772252,2000.0,630.0000009999999,0.0,5216.6050019835,0.0
3205,2016-10-08,19436.55439,2282.84,1303.9999990000001,2680.0,0.0,16.00791925864504,4428563.666390268,2000.0,496.0000009999999,0.0,4950.8160019834995,0.0
3206,2016-10-09,15634.3039,3847.55,305.9999984,1735.0,0.0,15.975919588855765,4414163.814985095,2000.0,1494.0000016,0.0,6930.3490031736,0.0
3207,2016-10-10,13849.01509,4227.55,32.99999882,1521.0,0.0,15.95026801380612,4402620.606212754,2000.0,1767.00000118,0.0,7471.844502340531,0.0
3208,2016-10-11,12657.467129999999,2150.87,182.9999992,778.0,0.0,15.928086818603326,4392639.068371497,2000.0,1617.0000008,0.0,7174.3195015868,0.0
3209,2016-10-12,11473.81361,3750.82,172.9999996,0.0,0.0,15.921095460934898,4389492.957420704,2000.0,1627.0000004,0.0,7194.154500793401,0.0
3210,2016-10-13,10950.64548,3008.76,836.9999998,0.0,0.0,15.925255810200683,4391365.114590308,2000.0,963.0000002,0.0,5877.1105003967,0.0
3211,2016-10-14,9389.174946,3474.28,696.9999996,0.0,0.0,15.91976096729892,4388892.435284514,2000.0,1103.0000003999999,0.0,6154.8005007934,0.0
3212,2016-10-15,8372.869215,3724.17,493.9999999,0.0,0.0,15.915186670176256,4386834.001579315,2000.0,1306.0000001,0.0,6557.45100019835,0.0
3213,2016-10-16,8228.787775,3663.3,35.99999981,72.0,0.0,15.897617412253195,4378927.835513938,2000.0,1764.00000019,0.0,7465.894000376865,0.0
3214,2016-10-17,7870.01205,3661.01,0.0,0.0,0.0,15.88383683558653,4372726.5760139385,2000.0,1800.0,0.0,7537.3,0.0
3215,2016-10-18,6892.166629,3669.94,0.0,0.0,0.0,15.875528578175418,4368987.860178938,450.0,200.0,0.0,1289.275,0.0
3216,2016-10-19,6628.162778,4024.79,0.0,0.0,0.0,15.856099565919862,4360244.8046639385,450.0,200.0,0.0,1289.275,0.0
3217,2016-10-20,7068.459948000001,3948.71,428.9999994,0.0,0.0,15.846268783275418,4355820.952473938,450.0,0,0.0,892.575,0.0
3218,2016-10-21,6154.007104,4018.74,118.99999960000001,0.0,0.0,15.836771672220323,4351547.252499145,450.0,81.00000039999999,0.0,1053.2385007934,0.0
3219,2016-10-22,5669.616569,3248.7,0.0,114.0,0.0,15.805660343043279,4337547.154369475,336.0,200.0,0.0,1063.156,1814.208275
3220,2016-10-23,5136.9476429999995,4548.94,0.0,0.0,0.0,15.774697372066612,4323613.817429976,450.0,200.0,0.0,1289.275,1813.1907394999998
3221,2016-10-24,4411.165158,3884.59,0.0,0.0,0.0,15.754429147644391,4314493.116439976,450.0,200.0,0.0,1289.275,595.0500000000001
3222,2016-10-25,3386.072522,3807.79,0.0,0.0,0.0,15.7391269137555,4307607.111189975,450.0,200.0,0.0,1289.275,595.0500000000001
3223,2016-10-26,4195.737223,3416.58,0.0,0.0,0.0,15.726052629843723,4301723.683429675,450.0,200.0,0.0,1289.275,595.0500000000001
3224,2016-10-27,3960.771812,948.05,0.0,0.0,0.0,15.71523841471039,4296857.286619675,450.0,200.0,0.0,1289.275,595.0500000000001
3225,2016-10-28,3048.956862,2207.09,0.0,0.0,0.0,15.69738212777779,4288821.957500005,450.0,200.0,0.0,1289.275,595.0500000000001
3226,2016-10-29,3222.314762,1643.31,103.9999999,0.0,0.0,15.68806441959957,4284628.988819807,450.0,96.0000001,0.0,1082.9910001983499,595.0500000000001
3227,2016-10-30,2894.620727,64.51,0.0,0.0,0.0,15.693650110355128,4287142.549659807,450.0,200.0,0.0,1289.275,595.0500000000001
3228,2016-10-31,3194.0497579999997,770.33,323.9999994,0.0,0.0,15.68891526668846,4285011.870009807,450.0,0,0.0,892.575,595.0500000000001
3229,2016-11-01,2655.351122,101.56,0.0,0.0,0.0,15.68441340327735,4282986.031474807,450.0,200.0,0.0,1289.275,1348.958515
3230,2016-11-02,2003.811041,541.52,257.99999909999997,0.0,0.0,15.672316486861794,4277542.419087808,450.0,0,0.0,892.575,1269.741492
3231,2016-11-03,2512.380305,1288.92,38.99999904,0.0,0.0,15.666594695087564,4274967.612789404,450.0,161.00000096,0.0,1211.91850190416,1233.1796365
3232,2016-11-04,1933.099266,1289.32,65.99999983,0.0,0.0,15.656513445936813,4270431.050671566,450.0,134.00000017000002,0.0,1158.364000337195,818.7193775
3233,2016-11-05,2774.737986,1799.65,0.0,0.0,0.0,15.63147068006237,4259161.806028066,450.0,200.0,0.0,1289.275,751.5302985
3234,2016-11-06,2763.352696,620.04,0.0,0.0,0.0,15.618734366044592,4253430.464720067,450.0,200.0,0.0,1289.275,983.5938480000001
3235,2016-11-07,2328.529826,2389.6,0.0,0.0,0.0,15.59507801117237,4242785.105027567,450.0,200.0,0.0,1289.275,789.7206075
3236,2016-11-08,1897.693791,3156.24,0.0,0.0,0.0,15.585759835097926,4238591.925794067,450.0,200.0,0.0,1289.275,720.0719885
3237,2016-11-09,2357.310312,3345.31,33.00000002,0.0,0.0,15.56919316463868,4231136.924087406,450.0,166.99999997999998,0.0,1223.81949996033,709.077448
3238,2016-11-10,1779.616036,2612.56,0.0,0.0,0.0,15.55290088156868,4223805.396705906,450.0,200.0,0.0,1289.275,638.6850165
3239,2016-11-11,1657.908476,2747.99,3.999999987,0.0,0.0,15.5319754932764,4214388.97197438,450.0,196.000000013,0.0,1281.3410000257854,773.0314385
3240,2016-11-12,1584.320626,2994.19,44.00000003,0.0,0.0,15.51166587558209,4205249.64401194,450.0,155.99999997,0.0,1202.000999940495,885.9639945000001
3241,2016-11-13,1570.178271,3288.99,0.0,0.0,0.0,15.500949743007645,4200427.38435344,450.0,200.0,0.0,1289.275,817.3031585
3242,2016-11-14,1605.206881,3463.33,31.00000002,0.0,0.0,15.486128332918295,4193896.46648405,450.0,168.99999997999998,0.0,1227.78649996033,962.041137
3243,2016-11-15,1634.840371,683.76,0.0,0.0,0.0,15.467991846663748,4185916.4125320497,450.0,200.0,0.0,1289.275,677.0320220000001
3244,2016-11-16,1523.526351,1980.58,11.00000002,0.0,0.0,15.432484484754749,4170293.1732920893,450.0,188.99999998,0.0,1267.45649996033,595.0500000000001
3245,2016-11-17,1577.894086,2876.73,0.0,0.0,0.0,15.41617206268884,4163115.7075830894,450.0,200.0,0.0,1289.275,586.9652540000001
3246,2016-11-18,1535.8438859999999,2957.68,0.0,54.0,0.0,15.407469820243385,4159286.7209070893,396.0,200.0,0.0,1182.166,638.381541
3247,2016-11-19,1517.4965109999998,2774.77,16.00000002,164.0,0.0,15.39337392539052,4153084.527171829,286.0,183.99999997999998,0.0,932.24499996033,595.0500000000001
3248,2016-11-20,1500.101216,3066.23,0.0,180.0,0.0,15.352536983472339,4135116.272727829,270.0,200.0,0.0,932.245,595.0500000000001
3249,2016-11-21,1541.179501,2702.75,0.9400000070000001,0.0,0.0,15.336775083676006,4128181.0368174426,450.0,199.059999993,0.0,1287.4105099861156,595.0500000000001
3250,2016-11-22,1591.024856,3097.76,0.0,0.0,0.0,15.306540658766915,4114877.8898574426,450.0,200.0,0.0,1289.275,595.0500000000001
3251,2016-11-23,1818.314016,2259.74,0.0,0.0,0.0,15.308536807556688,4115756.1953249425,450.0,200.0,0.0,1289.275,746.0241025
3252,2016-11-24,1639.3032460000002,3162.84,0.0,0.0,0.0,15.302221593553279,4112977.5011634426,450.0,200.0,0.0,1289.275,809.2461814999999
3253,2016-11-25,1592.929016,2277.31,0.0,0.0,0.0,15.29153141889987,4108273.824315943,450.0,200.0,0.0,1289.275,662.6179275000001
3254,2016-11-26,1605.4845710000002,3296.46,15.0,95.0,0.0,15.262172263881688,4095355.7961079427,355.0,185.0,0.0,1071.09,732.5581209999999
3255,2016-11-27,1557.325191,3657.02,0.0,0.0,0.0,15.220549807890325,4077041.915471743,450.0,200.0,0.0,1289.275,538.3913225
3256,2016-11-28,1546.653961,1662.71,0.0,0.0,0.0,15.241930281496007,4086449.323858243,450.0,200.0,0.0,1289.275,474.28856950000005
3257,2016-11-29,1553.6358810000002,2395.98,0.0,0.0,0.0,15.245231522427826,4087901.869868243,450.0,200.0,0.0,1289.275,515.0018905000001
3258,2016-11-30,1430.004326,2840.11,49.00000004,0.0,0.0,15.230095344540505,4081241.9515978224,450.0,150.99999996,0.0,1192.08349992066,311.8835565
3259,2016-12-01,1635.2567880000001,3073.86,126.0000001,0.0,0.0,15.210195691363683,4072486.104200021,450.0,73.9999999,0.0,1039.3539998016502,1196.728857
3260,2016-12-02,1449.8789960000001,2054.58,28.00000001,0.0,0.0,15.161703218248956,4051149.416029541,450.0,171.99999999,0.0,1233.736999980165,1144.9297545
3261,2016-12-03,1461.581646,2434.14,0.0,0.0,0.0,15.139905357623956,4041558.357354541,450.0,200.0,0.0,1289.275,920.89938
3262,2016-12-04,1424.470361,2828.4,0.0,0.0,0.0,15.134933597800094,4039370.783032041,450.0,200.0,0.0,1289.275,365.7673175
3263,2016-12-05,1541.556366,2641.97,55.00000005,0.0,0.0,15.134325927657137,4039103.40816914,450.0,144.99999995000002,0.0,1180.1824999008252,492.5823900000001
3264,2016-12-06,1512.537606,1749.11,0.0,0.0,0.0,15.13444614812759,4039156.3051761403,450.0,200.0,0.0,1289.275,1421.5506480000001
3265,2016-12-07,1536.4786060000001,2006.99,60.00000005,0.0,0.0,15.15013290901759,4046058.4799677394,450.0,139.99999995000002,0.0,1170.2649999008252,774.0668255
3266,2016-12-08,1698.5899949999998,2845.27,0.0,0.0,0.0,15.120277287307363,4032922.0064152395,450.0,200.0,0.0,1289.275,317.244957
3267,2016-12-09,1674.0541660000001,3497.27,0.0,647.0,0.0,15.066074644485772,4009072.8435737398,0.0,200.0,0.0,396.7,1085.8373225
3268,2016-12-10,1683.019586,2705.19,0.0,516.0,0.0,15.05773984382441,4005405.5312827397,0.0,200.0,0.0,396.7,874.5172160000001
3269,2016-12-11,1549.569706,2661.48,0.0,0.0,0.0,15.07205604244259,4011704.6586747398,450.0,200.0,0.0,1289.275,1571.13035
3270,2016-12-12,1556.234266,1553.05,67.00000005,0.0,0.0,15.068419931220088,4010104.769736839,450.0,132.99999995000002,0.0,1156.3804999008253,1140.238777
3271,2016-12-13,1609.5507460000001,156.03,77.00000005,0.0,0.0,15.066659639454018,4009330.241359768,450.0,122.99999995,0.0,1136.545499900825,1641.6100555
3272,2016-12-14,1560.5582960000002,50.35,50.00000001,108.0,0.0,15.058130851862927,4005577.5748196878,342.0,149.99999999,0.0,975.881999980165,1458.661933
3273,2016-12-15,1705.9486989999998,31.17,31.00000002,153.0,0.0,15.046985334858471,4000673.5473377276,297.0,168.99999997999998,0.0,924.31099996033,1199.005915
3274,2016-12-16,1506.6070960000002,114.78,0.0,298.0,0.0,15.03219128011529,3994164.1632507276,152.0,200.0,0.0,698.192,943.237557
3275,2016-12-17,1406.5990259999999,186.61,0.0,0.0,0.0,15.033280668193699,3994643.4940052275,450.0,200.0,0.0,1289.275,675.2885255
3276,2016-12-18,1371.729096,334.16,0.0,0.0,0.0,15.02861600907438,3992591.0439927275,450.0,200.0,0.0,1289.275,481.2665225
3277,2016-12-19,1562.383116,400.48,79.00000004,135.0,0.0,15.027920714396151,3992285.1143343067,315.0,120.99999996,0.0,864.8059999206599,313.57746549999996
3278,2016-12-20,1520.531266,777.61,0.0,0.0,0.0,15.013577674904106,3985974.1769578066,450.0,200.0,0.0,1289.275,357.5238915
3279,2016-12-21,1528.2867509999999,621.73,0.0,0.0,0.0,14.998112424053348,3979150.5908240066,450.0,200.0,0.0,1289.275,783.0937339999999
3280,2016-12-22,1890.13653,489.15,0.0,0.0,0.0,14.989182450605504,3975132.1027724766,450.0,200.0,0.0,1289.275,518.2072265
3281,2016-12-23,1528.564441,40.17,0.0,131.0,0.0,14.980765284411058,3971344.3779849764,319.0,200.0,0.0,1029.4365,656.8459425
3282,2016-12-24,1500.7756060000002,31.17,0.0,6.0,0.0,14.980838386368836,3971377.2738659764,444.0,200.0,0.0,1277.374,953.8334140000001
3283,2016-12-25,1483.598496,0.25,0.0,0.0,0.0,14.978099778879947,3970144.900495976,450.0,200.0,0.0,1289.275,0.0
3284,2016-12-26,1387.973961,0.25,0.0,0.0,0.0,14.971334416957726,3967100.4876309764,450.0,200.0,0.0,1289.275,0.0
3285,2016-12-27,1319.265521,0.25,0.0,0.0,0.0,14.971849205280614,3967332.142376276,450.0,200.0,0.0,1289.275,0.0
3286,2016-12-28,1092.670481,0.25,0.0,0.0,0.0,14.973297972157658,3967984.0874709464,450.0,200.0,0.0,1289.275,0.0
3287,2016-12-29,1197.795906,4.18,140.0000001,0.0,0.0,14.961936641424765,3962871.4886411447,450.0,59.999999900000006,0.0,1011.58499980165,0.0
3288,2016-12-30,932.1656606,4.18,0.0,62.0,0.0,14.891118863012766,3931003.4883557446,388.0,200.0,0.0,1166.298,0.0
3289,2016-12-31,1006.249386,4.18,0.0,0.0,0.0,14.885818522779433,3928618.3352507446,450.0,200.0,0.0,1289.275,0.0
3290,2017-01-01,961.9578303,0.07,0.0,0.0,0.0,14.88498383043536,3928242.7236959115,450.0,200.0,0.0,1289.275,831.0525601331501
3291,2017-01-02,997.7600060000001,0.49,0.0,0.0,0.0,14.879658601333729,3925846.370600178,450.0,200.0,0.0,1289.275,745.4195757337
3292,2017-01-03,920.4630347000001,58.36,0.0,0.0,0.0,14.880469316113034,3926211.192250865,450.0,200.0,0.0,1289.275,575.497759012765
3293,2017-01-04,1033.720908,166.17,114.0000001,0.0,0.0,14.875054385979356,3923774.47369071,450.0,85.9999999,0.0,1063.15599980165,804.3301869532601
3294,2017-01-05,960.232206,896.05,77.60000005,0.0,0.0,14.86692590575454,3920116.6575895427,450.0,122.39999995,0.0,1135.355399900825,752.4640862663
3295,2017-01-06,655.0905454,1979.92,27.10000001,182.0,0.0,14.85594273469118,3915174.2306110305,268.0,172.89999999,0.0,874.525149980165,767.78552193205
3296,2017-01-07,841.6783902000001,1504.22,0.0,465.0,0.0,14.81666453353933,3897499.0400926983,0.0,200.0,0.0,396.7,765.46482693205
3297,2017-01-08,1012.080875,2250.68,54.00000004,59.0,0.0,14.709568649229801,3849305.8921534107,391.0,145.99999996,0.0,1065.13949992066,807.85200136685
3298,2017-01-09,759.0458065,2082.59,0.0,0.0,0.0,14.740784050744956,3863352.8228352307,450.0,200.0,0.0,1289.275,540.44688967989
3299,2017-01-10,376.884877,2541.33,0.0,0.0,0.0,14.736386072279474,3861373.732525763,450.0,200.0,0.0,1289.275,652.4692394674
3300,2017-01-11,701.5243201000001,3178.02,0.0,0.0,0.0,14.723784865914332,3855703.1896614493,450.0,200.0,0.0,1289.275,810.1120894135901
3301,2017-01-12,1059.843592,3504.23,0.0,0.0,0.0,14.715673658551662,3852053.1463482482,450.0,200.0,0.0,1289.275,834.2931582010998
3302,2017-01-13,781.8957347999999,3291.4,0.0,153.0,0.0,14.704134303362329,3846860.436513048,297.0,200.0,0.0,985.7995,786.6561
3303,2017-01-14,736.414078,3235.48,0.0,0.0,0.0,14.689141575570625,3840113.7090067817,450.0,200.0,0.0,1289.275,736.0803762662999
3304,2017-01-15,705.015271,2827.86,0.0,0.0,0.0,14.680368088158641,3836165.639671388,450.0,200.0,0.0,1289.275,474.53562539375497
3305,2017-01-16,762.6359455,1766.34,0.0,0.0,0.0,14.671203538087292,3832041.592139282,450.0,200.0,0.0,1289.275,534.103877106245
3306,2017-01-17,701.0284330000001,1546.25,0.0,173.0,0.0,14.672375355454692,3832568.9099546117,277.0,200.0,0.0,946.1295,305.93504
3307,2017-01-18,634.7993661,2175.29,3.0800000180000002,0.0,0.0,14.670361479416615,3831662.6657374767,450.0,196.919999982,0.0,1283.165819964297,529.47020060055
3308,2017-01-19,898.2478171,1887.81,12.10000001,0.0,0.0,14.655911261170669,3825160.0675268006,450.0,187.89999999,0.0,1265.274649980165,538.24344166575
3309,2017-01-20,591.1028356,2546.55,123.0000001,0.0,0.0,14.654084510460516,3824338.029707232,450.0,76.9999999,0.0,1045.30449980165,579.69396336685
3310,2017-01-21,714.5162052000001,1825.92,91.90000004,0.0,0.0,14.644271029458439,3819921.9632562976,450.0,108.09999996,0.0,1106.99134992066,540.3950982138651
3311,2017-01-22,802.9604706,1821.37,96.30000004,0.0,0.0,14.645795175878023,3820607.82914511,450.0,103.69999996,0.0,1098.26394992066,334.26559086685
3312,2017-01-23,976.9927607999999,645.77,177.0000001,739.0,0.0,14.620293907566285,3809132.258404828,0.0,22.999999900000006,0.0,45.62049980165001,325.93797628044
3313,2017-01-24,822.7756357000001,177.94,150.0000001,147.0,0.0,14.618478549160535,3808315.347122241,303.0,49.999999900000006,0.0,700.1754998016501,309.71581148585994
3314,2017-01-25,908.1454755000001,1175.15,60.00000005,0.0,0.0,14.618166837239748,3808175.076757887,450.0,139.99999995000002,0.0,1170.2649999008252,215.69482595326
3315,2017-01-26,745.7563303,1079.73,46.70000004,0.0,0.0,14.612539368645512,3805642.71589048,450.0,153.29999996,0.0,1196.6455499206602,505.42907878613494
3316,2017-01-27,714.9724107000001,2340.91,119.0000001,0.0,0.0,14.592451547252203,3796603.1962634916,450.0,80.9999999,0.0,1053.23849980165,305.211282886685
3317,2017-01-28,570.4347653,2677.51,0.0,0.0,0.0,14.546747668322011,3776036.450744905,450.0,200.0,0.0,1289.275,261.046671886685
3318,2017-01-29,1203.1315949999998,1337.9,47.30000004,436.0,0.0,14.562451151210011,3783103.0180445053,14.0,152.69999996,0.0,330.64944992066006,369.05199357934
3319,2017-01-30,1066.151085,2496.32,110.0000001,305.0,0.0,14.563812558921185,3783715.6515145334,145.0,89.9999999,0.0,466.12249980165,205.025799839945
3320,2017-01-31,1050.540941,4519.56,12.0,31.0,0.0,14.53989639661351,3772953.37847608,419.0,188.0,0.0,1203.9845,238.91566045326002
3321,2017-02-01,1002.3815599999999,4359.04,0.0,0.0,0.0,14.532857200981892,3769785.7404418513,450.0,200.0,0.0,1289.275,50.7176542286135
3322,2017-02-02,1067.519712,2011.82,0.0,109.0,0.0,14.52366727051487,3765650.2717316914,341.0,200.0,0.0,1073.0735,87.67929516005499
3323,2017-02-03,963.7826796,469.02,0.0,25.0,0.0,14.515654083253477,3762044.337464065,425.0,200.0,0.0,1239.6875,231.03367222663
3324,2017-02-04,1306.055435,170.89,0.0,0.0,0.0,14.507118867556839,3758203.4904005774,450.0,200.0,0.0,1289.275,314.290423487235
3325,2017-02-05,1378.135824,418.02,0.0,0.0,0.0,14.502810474309479,3756264.7134392653,450.0,200.0,0.0,1289.275,220.95132131217602
3326,2017-02-06,1360.442994,2208.24,0.0,97.0,0.0,14.490820428575553,3750814.1154304524,353.0,200.0,0.0,1096.8755,505.53111881304
3327,2017-02-07,1158.621856,3047.41,0.0,0.0,0.0,14.481619505419442,3746618.4944712655,450.0,200.0,0.0,1289.275,650.07184918696
3328,2017-02-08,1019.042961,2910.87,111.0000001,0.0,0.0,14.471252617237349,3741891.193460231,450.0,88.9999999,0.0,1069.10649980165,824.2901475325999
3329,2017-02-09,914.2546553999999,2729.72,171.0000001,0.0,0.0,14.456005072363075,3734938.3129975623,450.0,28.999999900000006,0.0,950.0964998016501,726.8822254674001
3330,2017-02-10,961.1842656,295.38,81.50000006,17.0,0.0,14.425874051109318,3721198.5673058494,433.0,118.49999994,0.0,1093.90024988099,792.7002654320501
3331,2017-02-11,833.2881855,82.07,0.0,0.0,0.0,14.429132217882273,3722684.2913543168,450.0,200.0,0.0,1289.275,747.2847270326001
3332,2017-02-12,750.0208556,284.42,24.30000003,0.0,0.0,14.413619437553837,3715610.4635245497,450.0,175.69999997,0.0,1241.075949940495,433.91068042635504
3333,2017-02-13,827.7145506,668.18,0.0,8.0,0.0,14.394486330354717,3706885.7666417505,442.0,200.0,0.0,1273.407,687.14522739945
3334,2017-02-14,967.5513002999999,110.87,0.0,0.0,0.0,14.39190225603549,3705707.4287521834,450.0,200.0,0.0,1289.275,671.40901986685
3335,2017-02-15,926.8102105,401.9,72.40000006,0.0,0.0,14.378807127392111,3699736.0500908024,450.0,127.59999994,0.0,1145.66959988099,744.030685
3336,2017-02-16,1414.1759960000002,1775.42,27.3,0.0,0.0,14.349827877701586,3686521.5122319227,450.0,172.7,0.0,1235.1254500000002,677.0987998796151
3337,2017-02-17,950.4535304,1297.97,0.0,0.0,0.0,14.339875213236745,3681983.0972359558,450.0,200.0,0.0,1289.275,628.78162136685
3338,2017-02-18,1425.025741,1585.47,0.0,0.0,0.0,14.327128668769143,3676170.6729587293,450.0,200.0,0.0,1289.275,692.6536272266301
3339,2017-02-19,1310.914986,866.53,0.0,0.0,0.0,14.32060236510818,3673194.6784893298,450.0,200.0,0.0,1289.275,742.60785439945
3340,2017-02-20,1352.052782,1376.87,0.0,0.0,0.0,14.305803359959569,3666446.3321415633,450.0,200.0,0.0,1289.275,636.7843827663
3341,2017-02-21,1476.894276,2374.24,0.0,0.0,0.0,14.292447280027773,3660355.959692664,450.0,200.0,0.0,1289.275,630.9110188994499
3342,2017-02-22,1516.385773,3044.6,0.0,0.0,0.0,14.299793744076835,3663705.9472990367,450.0,200.0,0.0,1289.275,659.719593127455
3343,2017-02-23,1864.5693620000002,4202.42,275.0000002,363.0,0.0,14.290435680005784,3659438.670082637,87.0,0,0.0,172.5645,666.9730323994501
3344,2017-02-24,1492.603601,3780.79,120.0000001,991.0,0.0,14.27402354154847,3651954.734946102,0.0,79.9999999,0.0,158.67999980165,537.7153897337
3345,2017-02-25,1466.242888,4505.96,108.0000001,563.0,0.0,14.264135726078699,3647445.8910918864,0.0,91.9999999,0.0,182.48199980165,374.15069041359
3346,2017-02-26,1419.3529369999999,4173.23,118.0000001,304.0,0.0,14.23063628222811,3632170.144696018,146.0,81.9999999,0.0,452.23799980165,312.780980066575
3347,2017-02-27,1387.319424,3217.18,0.0,95.0,0.0,14.23312538783966,3633305.176854885,355.0,200.0,0.0,1100.8425,537.52629613315
3348,2017-02-28,1383.96731,3825.56,0.0,0.0,0.0,14.218221650855828,3626509.0727902576,450.0,200.0,0.0,1289.275,431.158904627455
