date,NH4,NO,DIN
7/14/2009,0.008980609,0.060910609,69.89121783
7/15/2009,0.00893341,0.060377849,69.31125904
7/16/2009,0.008886211,0.059845089,68.73130025
7/17/2009,0.008839012,0.059312329,68.15134146
7/18/2009,0.008791814,0.058779569,67.57138268
7/19/2009,0.008744615,0.058246809,66.99142389
7/20/2009,0.008697416,0.057714049,66.4114651
7/21/2009,0.008650217,0.057181289,65.83150631
7/22/2009,0.008603019,0.056648529,65.25154753
7/23/2009,0.00855582,0.056115769,64.67158874
7/24/2009,0.008508621,0.055583009,64.09162995
7/25/2009,0.008461422,0.055050249,63.51167116
7/26/2009,0.008414223,0.054517489,62.93171238
7/27/2009,0.008367025,0.053984729,62.35175359
7/28/2009,0.008319826,0.053451969,61.7717948
7/29/2009,0.008272627,0.052919209,61.19183601
7/30/2009,0.008225428,0.052386449,60.61187723
7/31/2009,0.00817823,0.051853689,60.03191844
8/1/2009,0.008131031,0.051320929,59.45195965
8/2/2009,0.008083832,0.050788169,58.87200086
8/3/2009,0.008036633,0.050255409,58.29204207
8/4/2009,0.007989434,0.049722649,57.71208329
8/5/2009,0.007942236,0.049189889,57.1321245
8/6/2009,0.007895037,0.048657129,56.55216571
8/7/2009,0.007847838,0.048124369,55.97220692
8/8/2009,0.007800639,0.047591609,55.39224814
8/9/2009,0.007753441,0.047058849,54.81228935
8/10/2009,0.007706242,0.046526089,54.23233056
8/11/2009,0.007659043,0.045993329,53.65237177
8/12/2009,0.007611844,0.045460569,53.07241299
8/13/2009,0.007564645,0.044927809,52.4924542
8/14/2009,0.007517447,0.044395049,51.91249541
8/15/2009,0.007470248,0.043862289,51.33253662
8/16/2009,0.007423049,0.043329529,50.75257784
8/17/2009,0.00737585,0.042796769,50.17261905
8/18/2009,0.007482143,0.041924745,49.40688776
8/19/2009,0.007640306,0.042244375,49.8846808
8/20/2009,0.007798469,0.042564004,50.36247384
8/21/2009,0.007956633,0.042883634,50.84026688
8/22/2009,0.008114796,0.043203264,51.31805992
8/23/2009,0.008272959,0.043522894,51.79585296
8/24/2009,0.008431122,0.043842524,52.273646
8/25/2009,0.008589286,0.044162153,52.75143904
8/26/2009,0.008747449,0.044481783,53.22923208
8/27/2009,0.008905612,0.044801413,53.70702512
8/28/2009,0.009063776,0.045121043,54.18481816
8/29/2009,0.009221939,0.045440672,54.6626112
8/30/2009,0.009380102,0.045760302,55.14040424
8/31/2009,0.009538265,0.046079932,55.61819728
9/1/2009,0.009696429,0.046399562,56.09599032
9/2/2009,0.009854592,0.046719192,56.57378336
9/3/2009,0.010012755,0.047038821,57.0515764
9/4/2009,0.010170918,0.047358451,57.52936944
9/5/2009,0.010329082,0.047678081,58.00716248
9/6/2009,0.010487245,0.047997711,58.48495552
9/7/2009,0.010645408,0.04831734,58.96274856
9/8/2009,0.010803571,0.04863697,59.4405416
9/9/2009,0.010961735,0.0489566,59.91833464
9/10/2009,0.011119898,0.04927623,60.39612768
9/11/2009,0.011278061,0.049595859,60.87392072
9/12/2009,0.011436224,0.049915489,61.35171376
9/13/2009,0.011594388,0.050235119,61.8295068
9/14/2009,0.011752551,0.050554749,62.30729984
9/15/2009,0.011762755,0.052510858,64.27361329
9/16/2009,0.011727041,0.0545058,66.23284057
9/17/2009,0.011691327,0.056500741,68.19206785
9/18/2009,0.011655612,0.058495683,70.15129513
9/19/2009,0.011619898,0.060490624,72.11052241
9/20/2009,0.011584184,0.062485566,74.06974969
9/21/2009,0.011548469,0.064480508,76.02897698
9/22/2009,0.011512755,0.066475449,77.98820426
9/23/2009,0.011477041,0.068470391,79.94743154
9/24/2009,0.011441327,0.070465332,81.90665882
9/25/2009,0.011405612,0.072460274,83.8658861
9/26/2009,0.011369898,0.074455215,85.82511338
9/27/2009,0.011334184,0.076450157,87.78434066
9/28/2009,0.011298469,0.078445099,89.74356794
9/29/2009,0.011262755,0.08044004,91.70279522
9/30/2009,0.011227041,0.082434982,93.6620225
10/1/2009,0.011191327,0.084429923,95.62124978
10/2/2009,0.011155612,0.086424865,97.58047706
10/3/2009,0.011119898,0.088419806,99.53970434
10/4/2009,0.011084184,0.090414748,101.4989316
10/5/2009,0.011048469,0.09240969,103.4581589
10/6/2009,0.011012755,0.094404631,105.4173862
10/7/2009,0.010977041,0.096399573,107.3766135
10/8/2009,0.010941327,0.098394514,109.3358407
10/9/2009,0.010905612,0.100389456,111.295068
10/10/2009,0.010869898,0.102384397,113.2542953
10/11/2009,0.010834184,0.104379339,115.2135226
10/12/2009,0.010798469,0.10637428,117.1727499
10/13/2009,0.010722222,0.107478406,118.2006279
10/14/2009,0.010620975,0.110348857,120.9698325
10/15/2009,0.010519728,0.113219309,123.7390372
10/16/2009,0.010418481,0.116089761,126.5082418
10/17/2009,0.010317234,0.118960213,129.2774464
10/18/2009,0.010215986,0.121830665,132.046651
10/19/2009,0.010114739,0.124701116,134.8158556
10/20/2009,0.010013492,0.127571568,137.5850602
10/21/2009,0.009912245,0.13044202,140.3542648
10/22/2009,0.009810998,0.133312472,143.1234694
10/23/2009,0.009709751,0.136182923,145.892674
10/24/2009,0.009608503,0.139053375,148.6618786
10/25/2009,0.009507256,0.141923827,151.4310832
10/26/2009,0.009406009,0.144794279,154.2002878
10/27/2009,0.009304762,0.147664731,156.9694924
10/28/2009,0.009203515,0.150535182,159.738697
10/29/2009,0.009102268,0.153405634,162.5079016
10/30/2009,0.00900102,0.156276086,165.2771062
10/31/2009,0.008899773,0.159146538,168.0463108
11/1/2009,0.008798526,0.162016989,170.8155154
11/2/2009,0.008697279,0.164887441,173.58472
11/3/2009,0.008596032,0.167757893,176.3539246
11/4/2009,0.008494785,0.170628345,179.1231293
11/5/2009,0.008393537,0.173498796,181.8923339
11/6/2009,0.00829229,0.176369248,184.6615385
11/7/2009,0.008191043,0.1792397,187.4307431
11/8/2009,0.008089796,0.182110152,190.1999477
11/9/2009,0.007988549,0.184980604,192.9691523
11/10/2009,0.007887302,0.187851055,195.7383569
11/11/2009,0.007786054,0.190721507,198.5075615
11/12/2009,0.007684807,0.193591959,201.2767661
11/13/2009,0.00758356,0.196462411,204.0459707
11/14/2009,0.007482313,0.199332862,206.8151753
11/15/2009,0.007381066,0.202203314,209.5843799
11/16/2009,0.007279819,0.205073766,212.3535845
11/17/2009,0.007278061,0.207403061,214.6811224
11/18/2009,0.0074786,0.207017857,214.4964569
11/19/2009,0.007679138,0.206632653,214.3117914
11/20/2009,0.007879677,0.206247449,214.1271259
11/21/2009,0.008080215,0.205862245,213.9424603
11/22/2009,0.008280754,0.205477041,213.7577948
11/23/2009,0.008481293,0.205091837,213.5731293
11/24/2009,0.008681831,0.204706633,213.3884637
11/25/2009,0.00888237,0.204321429,213.2037982
11/26/2009,0.009082908,0.203936224,213.0191327
11/27/2009,0.009283447,0.20355102,212.8344671
11/28/2009,0.009483985,0.203165816,212.6498016
11/29/2009,0.009684524,0.202780612,212.4651361
11/30/2009,0.009885062,0.202395408,212.2804705
12/1/2009,0.010085601,0.202010204,212.095805
12/2/2009,0.010286139,0.201625,211.9111395
12/3/2009,0.010486678,0.201239796,211.7264739
12/4/2009,0.010687217,0.200854592,211.5418084
12/5/2009,0.010887755,0.200469388,211.3571429
12/6/2009,0.011088294,0.200084184,211.1724773
12/7/2009,0.011288832,0.19969898,210.9878118
12/8/2009,0.011489371,0.199313776,210.8031463
12/9/2009,0.011689909,0.198928571,210.6184807
12/10/2009,0.011890448,0.198543367,210.4338152
12/11/2009,0.012090986,0.198158163,210.2491497
12/12/2009,0.012291525,0.197772959,210.0644841
12/13/2009,0.012492063,0.197387755,209.8798186
12/14/2009,0.012692602,0.197002551,209.6951531
12/15/2009,0.013007143,0.198480952,211.4880952
12/16/2009,0.013164286,0.20382619,216.9904762
12/17/2009,0.013321429,0.209171429,222.4928571
12/18/2009,0.013478571,0.214516667,227.9952381
12/19/2009,0.013635714,0.219861905,233.497619
12/20/2009,0.013792857,0.225207143,239
12/21/2009,0.01395,0.230552381,244.502381
12/22/2009,0.014107143,0.235897619,250.0047619
12/23/2009,0.014264286,0.241242857,255.5071429
12/24/2009,0.014421429,0.246588095,261.0095238
12/25/2009,0.014578571,0.251933333,266.5119048
12/26/2009,0.014735714,0.257278571,272.0142857
12/27/2009,0.014892857,0.26262381,277.5166667
12/28/2009,0.01505,0.267969048,283.0190476
12/29/2009,0.015207143,0.273314286,288.5214286
12/30/2009,0.015364286,0.278659524,294.0238095
12/31/2009,0.015521429,0.284004762,299.5261905
1/1/2010,0.015678571,0.28935,305.0285714
1/2/2010,0.015835714,0.294695238,310.5309524
1/3/2010,0.015992857,0.300040476,316.0333333
1/4/2010,0.01615,0.305385714,321.5357143
1/5/2010,0.016307143,0.310730952,327.0380952
1/6/2010,0.016464286,0.31607619,332.5404762
1/7/2010,0.016621429,0.321421429,338.0428571
1/8/2010,0.016778571,0.326766667,343.5452381
1/9/2010,0.016935714,0.332111905,349.047619
1/10/2010,0.017092857,0.337457143,354.55
1/11/2010,0.01725,0.342802381,360.052381
1/12/2010,0.017407143,0.348147619,365.5547619
1/13/2010,0.017564286,0.353492857,371.0571429
1/14/2010,0.01743617,0.357515198,374.9513678
1/15/2010,0.017235977,0.358197278,375.433255
1/16/2010,0.017035783,0.358879359,375.9151423
1/17/2010,0.01683559,0.35956144,376.3970296
1/18/2010,0.016635397,0.36024352,376.8789168
1/19/2010,0.016435203,0.360925601,377.3608041
1/20/2010,0.01623501,0.361607682,377.8426914
1/21/2010,0.016034816,0.362289762,378.3245786
1/22/2010,0.015834623,0.362971843,378.8064659
1/23/2010,0.015634429,0.363653924,379.2883531
1/24/2010,0.015434236,0.364336004,379.7702404
1/25/2010,0.015234043,0.365018085,380.2521277
1/26/2010,0.015033849,0.365700166,380.7340149
1/27/2010,0.014833656,0.366382246,381.2159022
1/28/2010,0.014633462,0.367064327,381.6977894
1/29/2010,0.014433269,0.367746408,382.1796767
1/30/2010,0.014233075,0.368428489,382.661564
1/31/2010,0.014032882,0.369110569,383.1434512
2/1/2010,0.013832689,0.36979265,383.6253385
2/2/2010,0.013632495,0.370474731,384.1072258
2/3/2010,0.013432302,0.371156811,384.589113
2/4/2010,0.013232108,0.371838892,385.0710003
2/5/2010,0.013031915,0.372520973,385.5528875
2/6/2010,0.012831721,0.373203053,386.0347748
2/7/2010,0.012631528,0.373885134,386.5166621
2/8/2010,0.012431335,0.374567215,386.9985493
2/9/2010,0.012231141,0.375249295,387.4804366
2/10/2010,0.012030948,0.375931376,387.9623238
2/11/2010,0.011830754,0.376613457,388.4442111
2/12/2010,0.011630561,0.377295537,388.9260984
2/13/2010,0.011430368,0.377977618,389.4079856
2/14/2010,0.011230174,0.378659699,389.8898729
2/15/2010,0.011029981,0.379341779,390.3717602
2/16/2010,0.010829787,0.38002386,390.8536474
2/17/2010,0.010629594,0.380705941,391.3355347
2/18/2010,0.0104294,0.381388022,391.8174219
2/19/2010,0.010229207,0.382070102,392.2993092
2/20/2010,0.010029014,0.382752183,392.7811965
2/21/2010,0.00982882,0.383434264,393.2630837
2/22/2010,0.009628627,0.384116344,393.744971
2/23/2010,0.009428433,0.384798425,394.2268582
2/24/2010,0.00922824,0.385480506,394.7087455
2/25/2010,0.009028046,0.386162586,395.1906328
2/26/2010,0.008827853,0.386844667,395.67252
2/27/2010,0.00862766,0.387526748,396.1544073
2/28/2010,0.008427466,0.388208828,396.6362946
3/1/2010,0.008227273,0.388890909,397.1181818
3/2/2010,0.008228272,0.389180045,397.4083167
3/3/2010,0.008229271,0.389469181,397.6984515
3/4/2010,0.00823027,0.389758317,397.9885864
3/5/2010,0.008231269,0.390047453,398.2787213
3/6/2010,0.008232268,0.390336588,398.5688561
3/7/2010,0.008233267,0.390625724,398.858991
3/8/2010,0.008234266,0.39091486,399.1491259
3/9/2010,0.008235265,0.391203996,399.4392607
3/10/2010,0.008236264,0.391493132,399.7293956
3/11/2010,0.008326588,0.390786987,399.1135754
3/12/2010,0.008416912,0.390080843,398.4977553
3/13/2010,0.008507237,0.389374698,397.8819351
3/14/2010,0.008597561,0.388668554,397.266115
3/15/2010,0.008687885,0.38796241,396.6502948
3/16/2010,0.00877821,0.387256265,396.0344747
3/17/2010,0.008868534,0.386550121,395.4186545
3/18/2010,0.008958858,0.385843976,394.8028344
3/19/2010,0.009049183,0.385137832,394.1870142
3/20/2010,0.009139507,0.384431687,393.571194
3/21/2010,0.009229831,0.383725543,392.9553739
3/22/2010,0.009320155,0.383019398,392.3395537
3/23/2010,0.00941048,0.382313254,391.7237336
3/24/2010,0.009500804,0.381607109,391.1079134
3/25/2010,0.009591128,0.380900965,390.4920933
3/26/2010,0.009681453,0.38019482,389.8762731
3/27/2010,0.009771777,0.379488676,389.260453
3/28/2010,0.009862101,0.378782531,388.6446328
3/29/2010,0.009952426,0.378076387,388.0288127
3/30/2010,0.01004275,0.377370243,387.4129925
3/31/2010,0.010133074,0.376664098,386.7971723
4/1/2010,0.010223399,0.375957954,386.1813522
4/2/2010,0.010313723,0.375251809,385.565532
4/3/2010,0.010404047,0.374545665,384.9497119
4/4/2010,0.010494371,0.37383952,384.3338917
4/5/2010,0.010584696,0.373133376,383.7180716
4/6/2010,0.01067502,0.372427231,383.1022514
4/7/2010,0.010765344,0.371721087,382.4864313
4/8/2010,0.010855669,0.371014942,381.8706111
4/9/2010,0.010945993,0.370308798,381.2547909
4/10/2010,0.011036317,0.369602653,380.6389708
4/11/2010,0.011126642,0.368896509,380.0231506
4/12/2010,0.011216966,0.368190365,379.4073305
4/13/2010,0.01130729,0.36748422,378.7915103
4/14/2010,0.011397615,0.366778076,378.1756902
4/15/2010,0.011487939,0.366071931,377.55987
4/16/2010,0.011578263,0.365365787,376.9440499
4/17/2010,0.011668588,0.364659642,376.3282297
4/18/2010,0.011758912,0.363953498,375.7124095
4/19/2010,0.011849236,0.363247353,375.0965894
4/20/2010,0.01193956,0.362541209,374.4807692
4/21/2010,0.012025199,0.361914693,373.939892
4/22/2010,0.012110837,0.361288177,373.3990148
4/23/2010,0.012111311,0.361039409,373.15072
4/24/2010,0.012111785,0.36079064,372.9024252
4/25/2010,0.012112258,0.360541872,372.6541304
4/26/2010,0.012112732,0.360293103,372.4058355
4/27/2010,0.012113206,0.360044335,372.1575407
4/28/2010,0.012113679,0.359795567,371.9092459
4/29/2010,0.012114153,0.359546798,371.6609511
4/30/2010,0.012114627,0.35929803,371.4126563
5/1/2010,0.0121151,0.359049261,371.1643615
5/2/2010,0.012115574,0.358800493,370.9160667
5/3/2010,0.012116048,0.358551724,370.6677719
5/4/2010,0.012116521,0.358302956,370.4194771
5/5/2010,0.012116995,0.358054187,370.1711823
5/6/2010,0.012117469,0.357805419,369.9228875
5/7/2010,0.012117942,0.35755665,369.6745926
5/8/2010,0.012118416,0.357307882,369.4262978
5/9/2010,0.01211889,0.357059113,369.178003
5/10/2010,0.012119363,0.356810345,368.9297082
5/11/2010,0.012119837,0.356561576,368.6814134
5/12/2010,0.012120311,0.356312808,368.4331186
5/13/2010,0.012120784,0.356064039,368.1848238
5/14/2010,0.012121258,0.355815271,367.936529
5/15/2010,0.012121732,0.355566502,367.6882342
5/16/2010,0.012122205,0.355317734,367.4399394
5/17/2010,0.012122679,0.355068966,367.1916446
5/18/2010,0.012123153,0.354820197,366.9433498
5/19/2010,0.012034392,0.350538528,362.5729197
5/20/2010,0.01190873,0.344931527,356.8402568
5/21/2010,0.011783069,0.339324525,351.1075939
5/22/2010,0.011657407,0.333717524,345.374931
5/23/2010,0.011531746,0.328110522,339.6422682
5/24/2010,0.011406085,0.322503521,333.9096053
5/25/2010,0.011280423,0.316896519,328.1769424
5/26/2010,0.011154762,0.311289518,322.4442795
5/27/2010,0.011029101,0.305682516,316.7116167
5/28/2010,0.010903439,0.300075515,310.9789538
5/29/2010,0.010777778,0.294468513,305.2462909
5/30/2010,0.010652116,0.288861512,299.513628
5/31/2010,0.010526455,0.28325451,293.7809651
6/1/2010,0.010400794,0.277647509,288.0483023
6/2/2010,0.010275132,0.272040507,282.3156394
6/3/2010,0.010149471,0.266433506,276.5829765
6/4/2010,0.01002381,0.260826504,270.8503136
6/5/2010,0.009898148,0.255219503,265.1176508
6/6/2010,0.009772487,0.249612501,259.3849879
6/7/2010,0.009646825,0.2440055,253.652325
6/8/2010,0.009521164,0.238398498,247.9196621
6/9/2010,0.009395503,0.232791497,242.1869992
6/10/2010,0.009269841,0.227184495,236.4543364
6/11/2010,0.00914418,0.221577494,230.7216735
6/12/2010,0.009018519,0.215970492,224.9890106
6/13/2010,0.008892857,0.210363491,219.2563477
6/14/2010,0.008767196,0.204756489,213.5236849
6/15/2010,0.008875,0.202026173,210.9011728
6/16/2010,0.008985969,0.200181839,209.1678085
6/17/2010,0.009096939,0.198337505,207.4344441
6/18/2010,0.009207908,0.196493172,205.7010798
6/19/2010,0.009318878,0.194648838,203.9677155
6/20/2010,0.009429847,0.192804504,202.2343511
6/21/2010,0.009540816,0.19096017,200.5009868
6/22/2010,0.009651786,0.189115837,198.7676225
6/23/2010,0.009762755,0.187271503,197.0342581
6/24/2010,0.009873724,0.185427169,195.3008938
6/25/2010,0.009984694,0.183582836,193.5675295
6/26/2010,0.010095663,0.181738502,191.8341651
6/27/2010,0.010206633,0.179894168,190.1008008
6/28/2010,0.010317602,0.178049834,188.3674365
6/29/2010,0.010428571,0.176205501,186.6340722
6/30/2010,0.010539541,0.174361167,184.9007078
7/1/2010,0.01065051,0.172516833,183.1673435
7/2/2010,0.01076148,0.1706725,181.4339792
7/3/2010,0.010872449,0.168828166,179.7006148
7/4/2010,0.010983418,0.166983832,177.9672505
7/5/2010,0.011094388,0.165139498,176.2338862
7/6/2010,0.011205357,0.163295165,174.5005218
7/7/2010,0.011316327,0.161450831,172.7671575
7/8/2010,0.011427296,0.159606497,171.0337932
7/9/2010,0.011538265,0.157762164,169.3004288
7/10/2010,0.011649235,0.15591783,167.5670645
7/11/2010,0.011760204,0.154073496,165.8337002
7/12/2010,0.011871173,0.152229162,164.1003358
7/13/2010,0.011872904,0.150658507,162.5314112
7/14/2010,0.011888665,0.149087852,160.9765171
7/15/2010,0.011904427,0.147517196,159.4216231
7/16/2010,0.011920188,0.145946541,157.866729
7/17/2010,0.011935949,0.144375886,156.311835
7/18/2010,0.01195171,0.142805231,154.7569409
7/19/2010,0.011967471,0.141234575,153.2020469
7/20/2010,0.011983233,0.13966392,151.6471528
7/21/2010,0.011998994,0.138093265,150.0922587
7/22/2010,0.012014755,0.136522609,148.5373647
7/23/2010,0.012030516,0.134951954,146.9824706
7/24/2010,0.012046278,0.133381299,145.4275766
7/25/2010,0.012062039,0.131810644,143.8726825
7/26/2010,0.0120778,0.130239988,142.3177885
7/27/2010,0.012093561,0.128669333,140.7628944
7/28/2010,0.012109323,0.127098678,139.2080004
7/29/2010,0.012125084,0.125528022,137.6531063
7/30/2010,0.012140845,0.123957367,136.0982123
7/31/2010,0.012156606,0.122386712,134.5433182
8/1/2010,0.012172368,0.120816057,132.9884242
8/2/2010,0.012188129,0.119245401,131.4335301
8/3/2010,0.01220389,0.117674746,129.8786361
8/4/2010,0.012219651,0.116104091,128.323742
8/5/2010,0.012235412,0.114533435,126.768848
8/6/2010,0.012251174,0.11296278,125.2139539
8/7/2010,0.012266935,0.111392125,123.6590599
8/8/2010,0.012282696,0.10982147,122.1041658
8/9/2010,0.012298457,0.108250814,120.5492718
8/10/2010,0.012314219,0.106680159,118.9943777
8/11/2010,0.01232998,0.105109504,117.4394837
8/12/2010,0.012345741,0.103538848,115.8845896
8/13/2010,0.012361502,0.101968193,114.3296956
8/14/2010,0.012377264,0.100397538,112.7748015
8/15/2010,0.012393025,0.098826883,111.2199074
8/16/2010,0.012408786,0.097256227,109.6650134
8/17/2010,0.012424547,0.095685572,108.1101193
8/18/2010,0.012440309,0.094114917,106.5552253
8/19/2010,0.01245607,0.092544261,105.0003312
8/20/2010,0.012471831,0.090973606,103.4454372
8/21/2010,0.012487592,0.089402951,101.8905431
8/22/2010,0.012503353,0.087832296,100.3356491
8/23/2010,0.012519115,0.08626164,98.78075503
8/24/2010,0.012451953,0.085870577,98.32252999
8/25/2010,0.012384792,0.085479513,97.86430495
