Date,Netflows_acft
7-Jul-05,34540.431
8-Jul-05,30626.96546
9-Jul-05,31876.55071
10-Jul-05,36064.98866
11-Jul-05,33515.23893
12-Jul-05,31316.62861
13-Jul-05,32098.42486
14-Jul-05,32434.23169
15-Jul-05,31907.19558
16-Jul-05,30414.0766
17-Jul-05,28706.89799
18-Jul-05,27749.4226
19-Jul-05,25845.16369
20-Jul-05,23784.52538
21-Jul-05,20259.62769
22-Jul-05,20225.25337
23-Jul-05,16539.29575
24-Jul-05,13322.79265
25-Jul-05,12149.96893
26-Jul-05,12002.97144
27-Jul-05,10629.65584
28-Jul-05,11213.91561
29-Jul-05,11887.67065
30-Jul-05,9898.121209
31-Jul-05,10123.44681
1-Aug-05,11349.34883
2-Aug-05,10279.70675
3-Aug-05,10060.35143
4-Aug-05,11070.74633
5-Aug-05,15235.30281
6-Aug-05,13562.93456
7-Aug-05,13863.97046
8-Aug-05,12802.6195
9-Aug-05,11843.14106
10-Aug-05,12577.03608
11-Aug-05,11682.47761
12-Aug-05,9065.328777
13-Aug-05,9150.996265
14-Aug-05,9121.521455
15-Aug-05,11638.34463
16-Aug-05,10720.20262
17-Aug-05,9104.939394
18-Aug-05,9003.225513
19-Aug-05,8869.041616
20-Aug-05,8181.620144
21-Aug-05,8480.275739
22-Aug-05,7579.489049
23-Aug-05,10227.73924
24-Aug-05,12242.63798
25-Aug-05,12821.95889
26-Aug-05,9037.143365
27-Aug-05,6997.331799
28-Aug-05,7344.781495
29-Aug-05,9251.678725
30-Aug-05,8772.742815
31-Aug-05,9515.7816
1-Sep-05,9427.734183
2-Sep-05,11541.05417
3-Sep-05,11271.55612
4-Sep-05,10664.24809
5-Sep-05,12833.44324
6-Sep-05,14411.03992
7-Sep-05,14976.47622
8-Sep-05,13093.77773
9-Sep-05,10278.53667
10-Sep-05,8519.787056
11-Sep-05,7863.109715
12-Sep-05,8983.64837
13-Sep-05,7172.494684
14-Sep-05,7273.851534
15-Sep-05,6240.725723
16-Sep-05,5548.563563
17-Sep-05,5165.529878
18-Sep-05,5715.693273
19-Sep-05,4884.567103
20-Sep-05,5287.455513
21-Sep-05,5083.412978
22-Sep-05,5668.505808
23-Sep-05,4379.349818
24-Sep-05,4247.605747
25-Sep-05,3363.559797
26-Sep-05,3538.742318
27-Sep-05,3871.434972
28-Sep-05,3121.67178
29-Sep-05,4620.92016
30-Sep-05,5087.796464
1-Oct-05,3265.237702
2-Oct-05,3473.168007
3-Oct-05,3195.29932
4-Oct-05,4792.076497
5-Oct-05,6416.820692
6-Oct-05,5983.148412
7-Oct-05,7416.088171
8-Oct-05,6699.072776
9-Oct-05,5144.822137
10-Oct-05,3771.625092
11-Oct-05,4349.617152
12-Oct-05,5066.156527
13-Oct-05,5861.32167
14-Oct-05,5247.666547
15-Oct-05,4276.564847
16-Oct-05,3578.769547
17-Oct-05,3386.251037
18-Oct-05,3016.645647
19-Oct-05,3904.559163
20-Oct-05,4377.683623
21-Oct-05,4032.078588
22-Oct-05,6349.461193
23-Oct-05,9813.901621
24-Oct-05,41663.29743
25-Oct-05,56823.60437
26-Oct-05,58608.08017
27-Oct-05,51956.09575
28-Oct-05,47042.33161
29-Oct-05,38311.59954
30-Oct-05,34413.05014
31-Oct-05,31916.10147
1-Nov-05,29979.09456
2-Nov-05,40828.81941
3-Nov-05,37847.91662
4-Nov-05,33885.83564
5-Nov-05,29370.14027
6-Nov-05,24657.58239
7-Nov-05,21051.55956
8-Nov-05,19353.58441
9-Nov-05,15029.55443
10-Nov-05,16271.42381
11-Nov-05,15641.62293
12-Nov-05,13096.09822
13-Nov-05,13166.61166
14-Nov-05,11898.93717
15-Nov-05,11413.59423
16-Nov-05,9420.117548
17-Nov-05,8494.140405
18-Nov-05,10028.67482
19-Nov-05,9774.013614
20-Nov-05,11741.20889
21-Nov-05,12760.68827
22-Nov-05,12010.54841
23-Nov-05,11344.25115
24-Nov-05,10226.56866
25-Nov-05,8232.397744
26-Nov-05,8259.214418
27-Nov-05,6278.253544
28-Nov-05,6538.369476
29-Nov-05,8667.022039
30-Nov-05,9514.829422
1-Dec-05,8878.423433
2-Dec-05,8677.851943
3-Dec-05,6755.899969
4-Dec-05,6683.224739
5-Dec-05,5499.987645
6-Dec-05,6108.842475
7-Dec-05,6160.136118
8-Dec-05,5631.215755
9-Dec-05,6108.029352
10-Dec-05,6437.588098
11-Dec-05,6333.335338
12-Dec-05,5529.958333
13-Dec-05,4535.331936
14-Dec-05,4064.350182
15-Dec-05,3648.053202
16-Dec-05,5238.95878
17-Dec-05,3726.421287
18-Dec-05,4058.062487
19-Dec-05,4367.845518
20-Dec-05,5664.538511
21-Dec-05,5287.812653
22-Dec-05,6551.242449
23-Dec-05,4755.897457
24-Dec-05,4551.636627
25-Dec-05,3924.652277
26-Dec-05,4083.391782
27-Dec-05,4222.097649
28-Dec-05,3449.544522
29-Dec-05,3233.085167
30-Dec-05,4403.885532
31-Dec-05,3341.185917
1-Jan-06,3486.437622
2-Jan-06,3348.782722
3-Jan-06,3544.018538
4-Jan-06,3178.360402
5-Jan-06,3344.538032
6-Jan-06,3298.838043
7-Jan-06,2631.489617
8-Jan-06,3505.975097
9-Jan-06,4221.641732
10-Jan-06,2782.929842
11-Jan-06,2953.173358
12-Jan-06,3197.163982
13-Jan-06,3122.029002
14-Jan-06,3237.805896
15-Jan-06,3743.836417
16-Jan-06,2969.735871
17-Jan-06,2754.704637
18-Jan-06,3198.096227
19-Jan-06,3097.691457
20-Jan-06,3204.522455
21-Jan-06,3451.448682
22-Jan-06,2900.888586
23-Jan-06,3029.419387
24-Jan-06,3008.116597
25-Jan-06,4173.561692
26-Jan-06,2561.531571
27-Jan-06,2517.259582
28-Jan-06,2546.992516
29-Jan-06,2260.694126
30-Jan-06,2430.779252
31-Jan-06,2573.115211
1-Feb-06,2286.162266
2-Feb-06,2190.914597
3-Feb-06,4075.378183
4-Feb-06,17314.44668
5-Feb-06,17641.90297
6-Feb-06,13605.10358
7-Feb-06,11858.53292
8-Feb-06,10223.31572
9-Feb-06,8565.308384
10-Feb-06,7304.218541
11-Feb-06,4779.778798
12-Feb-06,4602.354723
13-Feb-06,4771.090667
14-Feb-06,3697.105157
15-Feb-06,3502.285788
16-Feb-06,4087.001752
17-Feb-06,4105.408232
18-Feb-06,3381.649317
19-Feb-06,2907.533311
20-Feb-06,3672.271737
21-Feb-06,3699.762771
22-Feb-06,3513.591737
23-Feb-06,3297.132382
24-Feb-06,4389.54473
25-Feb-06,3856.419877
26-Feb-06,3998.002107
27-Feb-06,4960.059112
28-Feb-06,3141.744992
1-Mar-06,3630.836422
2-Mar-06,2241.255522
3-Mar-06,2769.461877
4-Mar-06,2469.517006
5-Mar-06,1862.486666
6-Mar-06,2031.421361
7-Mar-06,2294.770319
8-Mar-06,1900.847556
9-Mar-06,2022.019571
10-Mar-06,2041.656391
11-Mar-06,2199.344472
12-Mar-06,2009.741706
13-Mar-06,2114.768388
14-Mar-06,1658.226221
15-Mar-06,1219.435965
16-Mar-06,1149.339076
17-Mar-06,1972.828495
18-Mar-06,1863.002376
19-Mar-06,1284.177406
20-Mar-06,845.9825853
21-Mar-06,1214.873916
22-Mar-06,1118.515485
23-Mar-06,2381.865814
24-Mar-06,2034.158591
25-Mar-06,1380.277981
26-Mar-06,1258.213391
27-Mar-06,1437.95785
28-Mar-06,717.4521405
29-Mar-06,917.607367
30-Mar-06,822.3989845
31-Mar-06,543.3002002
1-Apr-06,987.8623406
2-Apr-06,882.4789853
3-Apr-06,867.8407553
4-Apr-06,930.0829855
5-Apr-06,565.9920619
6-Apr-06,664.4528643
7-Apr-06,1280.765602
8-Apr-06,323.0526452
9-Apr-06,427.2855702
10-Apr-06,1173.517758
11-Apr-06,1199.799316
12-Apr-06,989.5086456
13-Apr-06,143.3279449
14-Apr-06,535.9219811
15-Apr-06,559.585347
16-Apr-06,615.1629579
17-Apr-06,361.5127945
18-Apr-06,704.3011804
19-Apr-06,1453.409626
20-Apr-06,1201.524961
21-Apr-06,933.6926833
22-Apr-06,1164.889715
23-Apr-06,1121.074201
24-Apr-06,805.9158855
25-Apr-06,906.2214805
26-Apr-06,919.1340656
27-Apr-06,1576.981676
28-Apr-06,1070.534403
29-Apr-06,1191.151256
30-Apr-06,1577.874251
1-May-06,818.3921002
2-May-06,522.4935704
3-May-06,999.5253207
4-May-06,1421.772801
5-May-06,910.6050153
6-May-06,871.4308902
7-May-06,931.2135803
8-May-06,892.5750003
9-May-06,1107.031021
10-May-06,1638.648691
11-May-06,1188.731386
12-May-06,742.7414102
13-May-06,547.4856703
14-May-06,882.8756853
15-May-06,1439.068921
16-May-06,1392.694691
17-May-06,1660.169666
18-May-06,1413.065236
19-May-06,1051.29467
20-May-06,1193.690136
21-May-06,1369.428236
22-May-06,1068.749471
23-May-06,1236.83126
24-May-06,1155.904461
25-May-06,892.0592902
26-May-06,754.1465355
27-May-06,1342.690656
28-May-06,1401.898131
29-May-06,1354.373471
30-May-06,1208.804406
31-May-06,1131.289226
1-Jun-06,850.2867805
2-Jun-06,382.1807802
3-Jun-06,791.3768304
4-Jun-06,794.1934004
5-Jun-06,499.7824954
6-Jun-06,453.7057903
7-Jun-06,537.4888303
8-Jun-06,473.6598003
9-Jun-06,338.2859252
10-Jun-06,524.7150903
11-Jun-06,686.6281954
12-Jun-06,735.1644404
13-Jun-06,1453.965006
14-Jun-06,711.4814503
15-Jun-06,-77.73336505
16-Jun-06,125.6150551
17-Jun-06,349.9290702
18-Jun-06,278.3842252
19-Jun-06,83.90205002
20-Jun-06,266.5030601
21-Jun-06,389.7180802
22-Jun-06,-191.2490701
23-Jun-06,-365.0036703
24-Jun-06,-47.44532005
25-Jun-06,457.3355953
26-Jun-06,605.2451902
27-Jun-06,846.0024203
28-Jun-06,1310.458781
29-Jun-06,869.1300304
30-Jun-06,814.6036155
1-Jul-06,704.2218404
2-Jul-06,494.9229204
3-Jul-06,448.2710002
4-Jul-06,513.7265003
5-Jul-06,693.4316003
6-Jul-06,592.6698002
7-Jul-06,1900.39135
8-Jul-06,1199.164595
9-Jul-06,1325.692061
10-Jul-06,1580.829665
11-Jul-06,1107.645905
12-Jul-06,2080.235296
13-Jul-06,2476.558431
14-Jul-06,1973.423821
15-Jul-06,1135.097546
16-Jul-06,495.4783003
17-Jul-06,951.1675902
18-Jul-06,286.17938
19-Jul-06,335.2710052
20-Jul-06,282.6685851
21-Jul-06,1321.506875
22-Jul-06,2248.079066
23-Jul-06,1531.837215
24-Jul-06,2060.89617
25-Jul-06,948.9857402
26-Jul-06,826.2070902
27-Jul-06,1268.88462
28-Jul-06,616.3329551
29-Jul-06,607.4468751
30-Jul-06,716.3211902
31-Jul-06,688.2546651
1-Aug-06,403.4439002
2-Aug-06,662.8460301
3-Aug-06,156.4188101
4-Aug-06,81.28383007
5-Aug-06,520.90677
6-Aug-06,174.4289901
7-Aug-06,94.91047506
8-Aug-06,79.77637007
9-Aug-06,-146.9575151
10-Aug-06,126.1704351
11-Aug-06,778.8609457
12-Aug-06,602.2699404
13-Aug-06,531.0622903
14-Aug-06,710.1128353
15-Aug-06,370.2996151
16-Aug-06,539.1153001
17-Aug-06,1118.753505
18-Aug-06,471.5176202
19-Aug-06,600.7228101
20-Aug-06,191.5465951
21-Aug-06,891.6625902
22-Aug-06,394.7363351
23-Aug-06,776.9964551
24-Aug-06,617.5627253
25-Aug-06,1602.86635
26-Aug-06,2718.803285
27-Aug-06,5136.253416
28-Aug-06,5152.478447
29-Aug-06,6513.397374
30-Aug-06,8364.458932
31-Aug-06,16516.16757
1-Sep-06,19001.4735
2-Sep-06,21227.63485
3-Sep-06,26529.49068
4-Sep-06,28983.75462
5-Sep-06,30358.26063
6-Sep-06,28848.93611
7-Sep-06,28041.37376
8-Sep-06,23643.4584
9-Sep-06,17489.15385
10-Sep-06,16059.62565
11-Sep-06,13314.26335
12-Sep-06,13518.20702
13-Sep-06,10934.87668
14-Sep-06,9792.162405
15-Sep-06,7315.028866
16-Sep-06,6271.648472
17-Sep-06,5670.647986
18-Sep-06,5462.221807
19-Sep-06,5699.30934
20-Sep-06,5976.047409
21-Sep-06,5667.434691
22-Sep-06,4885.677675
23-Sep-06,3022.596147
24-Sep-06,3292.292633
25-Sep-06,2886.290024
26-Sep-06,2502.958804
27-Sep-06,2651.701464
28-Sep-06,2394.183381
29-Sep-06,1967.532766
30-Sep-06,2128.295483
1-Oct-06,2486.535413
2-Oct-06,1580.551963
3-Oct-06,1899.082228
4-Oct-06,1437.462246
5-Oct-06,1483.638142
6-Oct-06,1685.99483
7-Oct-06,1439.862321
8-Oct-06,1701.922341
9-Oct-06,1250.398391
10-Oct-06,1164.374002
11-Oct-06,937.3822656
12-Oct-06,1115.857596
13-Oct-06,782.887449
14-Oct-06,574.3818697
15-Oct-06,577.5356939
16-Oct-06,219.6527901
17-Oct-06,93.42285003
18-Oct-06,45.81885005
19-Oct-06,67.43900004
20-Oct-06,169.74793
21-Oct-06,58.31490007
22-Oct-06,49.9842
23-Oct-06,41.65350003
24-Oct-06,157.1130086
25-Oct-06,224.2148402
26-Oct-06,142.3954651
27-Oct-06,197.497095
28-Oct-06,109.1519981
29-Oct-06,93.68070107
30-Oct-06,81.32350005
31-Oct-06,72.29857503
1-Nov-06,227.8049752
2-Nov-06,468.2448453
3-Nov-06,656.7368504
4-Nov-06,171.8901101
5-Nov-06,511.06861
6-Nov-06,102.685795
7-Nov-06,71.40600004
8-Nov-06,64.10672005
9-Nov-06,208.10882
10-Nov-06,-3.431454986
11-Nov-06,-62.81744499
12-Nov-06,-175.4802451
13-Nov-06,-74.10356007
14-Nov-06,-119.0100001
15-Nov-06,-59.50500002
16-Nov-06,75.27382505
17-Nov-06,113.9917451
18-Nov-06,121.6678901
19-Nov-06,91.99473008
20-Nov-06,-63.19431007
21-Nov-06,-58.59259004
22-Nov-06,-99.17500007
23-Nov-06,-78.34825002
24-Nov-06,-43.93452501
25-Nov-06,-9.520799971
26-Nov-06,43.83535003
27-Nov-06,57.91820005
28-Nov-06,59.50500001
29-Nov-06,-13.48780003
30-Nov-06,61.29015
1-Dec-06,115.59838
2-Dec-06,60.45708002
3-Dec-06,-28.84009
4-Dec-06,-75.53168002
5-Dec-06,-88.46410008
6-Dec-06,-80.56977005
7-Dec-06,-71.78286508
8-Dec-06,-176.5315001
9-Dec-06,-13.68615001
10-Dec-06,25.13094504
11-Dec-06,-91.24100008
12-Dec-06,-47.40565003
13-Dec-06,8.529049997
14-Dec-06,-19.83500003
15-Dec-06,744.2092004
16-Dec-06,471.9539903
17-Dec-06,300.7779402
18-Dec-06,218.1850001
19-Dec-06,674.3900004
20-Dec-06,721.9940004
21-Dec-06,1361.157041
22-Dec-06,712.9889105
23-Dec-06,725.9610004
24-Dec-06,919.7687856
25-Dec-06,1060.517946
26-Dec-06,1146.244816
27-Dec-06,1237.842845
28-Dec-06,737.3264553
29-Dec-06,457.2959252
30-Dec-06,787.4495005
31-Dec-06,973.9183355
1-Jan-07,1009.264305
2-Jan-07,806.2530804
3-Jan-07,747.7795005
4-Jan-07,714.0600004
5-Jan-07,704.1425004
6-Jan-07,702.1590004
7-Jan-07,765.6310004
8-Jan-07,549.4096653
9-Jan-07,9.461294996
10-Jan-07,-101.1585001
11-Jan-07,-114.5471251
12-Jan-07,-122.9770001
13-Jan-07,31.73600003
14-Jan-07,73.38950005
15-Jan-07,-115.0430001
16-Jan-07,-119.01
17-Jan-07,179.8042751
18-Jan-07,-122.9770001
19-Jan-07,-89.19799506
20-Jan-07,-23.80199998
21-Jan-07,34.86993006
22-Jan-07,-43.637
23-Jan-07,-5.950500023
24-Jan-07,13.88449999
25-Jan-07,7.933999979
26-Jan-07,17.85150002
27-Jan-07,27.13427998
28-Jan-07,-7.299280033
29-Jan-07,-281.3594752
30-Jan-07,-166.6140001
31-Jan-07,-122.1240951
1-Feb-07,-23.80200003
2-Feb-07,-125.0398401
3-Feb-07,31.14095005
4-Feb-07,58.07688004
5-Feb-07,91.24100002
6-Feb-07,69.56134501
7-Feb-07,-27.76900002
8-Feb-07,-172.6240051
9-Feb-07,-168.3991501
10-Feb-07,-15.66965
11-Feb-07,23.80200001
12-Feb-07,72.89362501
13-Feb-07,76.56310009
14-Feb-07,27.749165
15-Feb-07,-5.950500008
16-Feb-07,9.917500033
17-Feb-07,41.97086002
18-Feb-07,68.43075002
19-Feb-07,21.81850001
20-Feb-07,0.65455505
21-Feb-07,-107.406525
22-Feb-07,-51.67017504
23-Feb-07,-37.68650005
24-Feb-07,120.9935001
25-Feb-07,63.86870006
26-Feb-07,-22.790415
27-Feb-07,-67.43900007
28-Feb-07,-140.9078401
1-Mar-07,-113.6545501
2-Mar-07,-37.68650003
3-Mar-07,15.13410504
4-Mar-07,79.37967002
5-Mar-07,-39.67000005
6-Mar-07,-83.14832002
7-Mar-07,-122.3819501
8-Mar-07,-95.32701003
9-Mar-07,-116.4314501
10-Mar-07,42.64525
11-Mar-07,42.24855001
12-Mar-07,-79.43917506
13-Mar-07,-96.59645007
14-Mar-07,-164.6305001
15-Mar-07,-122.9770001
16-Mar-07,-171.3744001
17-Mar-07,50.3809
18-Mar-07,41.85185002
19-Mar-07,-51.57100001
20-Mar-07,-111.0760001
21-Mar-07,-172.5645001
22-Mar-07,-97.19150003
23-Mar-07,-79.34000003
24-Mar-07,45.62050005
25-Mar-07,127.7374001
26-Mar-07,-44.608915
27-Mar-07,-149.1592001
28-Mar-07,-192.3995001
29-Mar-07,-181.0935501
30-Mar-07,-160.6635001
31-Mar-07,135.3540401
1-Apr-07,184.8622001
2-Apr-07,-109.0925
3-Apr-07,-152.7295001
4-Apr-07,-158.6800001
5-Apr-07,-218.1850001
6-Apr-07,-202.3170001
7-Apr-07,4.760400015
8-Apr-07,46.81060002
9-Apr-07,-63.47200005
10-Apr-07,-198.3500001
11-Apr-07,146.06494
12-Apr-07,-102.5271151
13-Apr-07,-20.64823502
14-Apr-07,99.17500007
15-Apr-07,27.76900003
16-Apr-07,88.48393508
17-Apr-07,-128.9275001
18-Apr-07,-89.45585007
19-Apr-07,-172.5645001
20-Apr-07,-122.9770001
21-Apr-07,32.92610004
22-Apr-07,45.81885004
23-Apr-07,-63.47200006
24-Apr-07,-204.3005001
25-Apr-07,-164.6305001
26-Apr-07,-140.8285001
27-Apr-07,-67.43900001
28-Apr-07,10.90924998
29-Apr-07,24.33754502
30-Apr-07,-49.58750004
1-May-07,-134.8780001
2-May-07,-83.30700002
3-May-07,-120.9935
4-May-07,-120.9935
5-May-07,9.124100026
6-May-07,16.85974998
7-May-07,-89.63436506
8-May-07,-55.53800003
9-May-07,-107.109
10-May-07,-138.2499501
11-May-07,-17.85150002
12-May-07,-12.29770004
13-May-07,78.3085801
14-May-07,-42.66508502
15-May-07,-149.5559001
16-May-07,-144.9938501
17-May-07,-147.5724001
18-May-07,-135.0763501
19-May-07,-120.9935001
20-May-07,34.90960001
21-May-07,16.14568999
22-May-07,-202.5946901
23-May-07,-165.9991151
24-May-07,-177.2257251
25-May-07,-167.5660801
26-May-07,-55.53800005
27-May-07,2.380199987
28-May-07,-8.886080012
29-May-07,10.05634504
30-May-07,-21.24328498
31-May-07,-36.67491501
1-Jun-07,-148.9013451
2-Jun-07,48.29822503
3-Jun-07,51.17430007
4-Jun-07,39.88818504
5-Jun-07,23.20695003
6-Jun-07,101.2576751
7-Jun-07,595.6450504
8-Jun-07,472.6680503
9-Jun-07,293.5580002
10-Jun-07,303.7135202
11-Jun-07,222.9057301
12-Jun-07,1527.552855
13-Jun-07,521.4621501
14-Jun-07,510.4933952
15-Jun-07,225.3652701
16-Jun-07,102.82464
17-Jun-07,272.2552101
18-Jun-07,665.7221053
19-Jun-07,517.1182853
20-Jun-07,856.5149705
21-Jun-07,1834.519316
22-Jun-07,883.0740356
23-Jun-07,465.1307503
24-Jun-07,306.9069552
25-Jun-07,198.6475251
26-Jun-07,191.9433346
27-Jun-07,254.0070553
28-Jun-07,116.6694968
29-Jun-07,281.438853
30-Jun-07,266.3841018
1-Jul-07,130.1771667
2-Jul-07,323.3303895
3-Jul-07,1151.719348
4-Jul-07,1759.443914
5-Jul-07,3096.818799
6-Jul-07,2353.779857
7-Jul-07,3837.398167
8-Jul-07,3094.855106
9-Jul-07,3195.815253
10-Jul-07,2489.669403
11-Jul-07,2191.172469
12-Jul-07,1491.849856
13-Jul-07,1162.926051
14-Jul-07,1786.161586
15-Jul-07,1167.864966
16-Jul-07,1399.319581
17-Jul-07,1961.443481
18-Jul-07,1130.753681
19-Jul-07,1454.143521
20-Jul-07,1451.902166
21-Jul-07,2254.565111
22-Jul-07,2836.484342
23-Jul-07,3163.920522
24-Jul-07,3755.598572
25-Jul-07,5843.708363
26-Jul-07,4778.687873
27-Jul-07,4746.594842
28-Jul-07,4973.943613
29-Jul-07,4937.526552
30-Jul-07,5122.031722
31-Jul-07,5181.913587
1-Aug-07,5393.076998
2-Aug-07,6587.977068
3-Aug-07,7620.468158
4-Aug-07,7537.855384
5-Aug-07,6284.680083
6-Aug-07,5178.581308
7-Aug-07,4607.531657
8-Aug-07,3998.458312
9-Aug-07,3552.349327
10-Aug-07,2874.012162
11-Aug-07,2997.048667
12-Aug-07,3223.723047
13-Aug-07,3124.627387
14-Aug-07,3291.816602
15-Aug-07,4619.293812
16-Aug-07,5421.421213
17-Aug-07,5281.425783
18-Aug-07,3566.511517
19-Aug-07,3451.647032
20-Aug-07,2990.225427
21-Aug-07,2448.670421
22-Aug-07,2185.539312
23-Aug-07,900.6081755
24-Aug-07,2411.598806
25-Aug-07,2585.115387
26-Aug-07,1554.845816
27-Aug-07,2519.699556
28-Aug-07,2267.795057
29-Aug-07,1361.256216
30-Aug-07,1872.761196
31-Aug-07,1774.895306
1-Sep-07,1351.140366
2-Sep-07,2258.115577
3-Sep-07,2572.103626
4-Sep-07,3047.191546
5-Sep-07,2327.815766
6-Sep-07,2179.747491
7-Sep-07,1676.791396
8-Sep-07,1890.612696
9-Sep-07,1982.627261
10-Sep-07,1930.619891
11-Sep-07,2238.915296
12-Sep-07,2401.879657
13-Sep-07,1631.468421
14-Sep-07,2062.522641
15-Sep-07,2004.148236
16-Sep-07,2079.164206
17-Sep-07,2110.027466
18-Sep-07,1977.985871
19-Sep-07,2215.172801
20-Sep-07,2208.349561
21-Sep-07,1579.004846
22-Sep-07,2583.211226
23-Sep-07,3183.815026
24-Sep-07,4723.447397
25-Sep-07,5569.965527
26-Sep-07,4746.753522
27-Sep-07,4170.665782
28-Sep-07,3496.295617
29-Sep-07,3255.399542
30-Sep-07,3642.380392
1-Oct-07,3290.963696
2-Oct-07,6545.411157
3-Oct-07,7649.367752
4-Oct-07,6543.030957
5-Oct-07,5268.275177
6-Oct-07,5847.199322
7-Oct-07,5766.808068
8-Oct-07,5279.144758
9-Oct-07,5334.940613
10-Oct-07,4943.318373
11-Oct-07,4660.570447
12-Oct-07,4358.939602
13-Oct-07,4235.744417
14-Oct-07,3582.081992
15-Oct-07,3253.078847
16-Oct-07,3644.463067
17-Oct-07,2872.425362
18-Oct-07,2491.593362
19-Oct-07,2428.438722
20-Oct-07,3651.306142
21-Oct-07,4056.614532
22-Oct-07,3687.128152
23-Oct-07,3132.601057
24-Oct-07,3458.529776
25-Oct-07,3712.576457
26-Oct-07,3571.609112
27-Oct-07,2944.922287
28-Oct-07,2942.760272
29-Oct-07,3463.290177
30-Oct-07,3621.732157
31-Oct-07,3817.344927
1-Nov-07,2693.275641
2-Nov-07,4026.762857
3-Nov-07,3478.741642
4-Nov-07,3260.179777
5-Nov-07,2663.027267
6-Nov-07,2937.662677
7-Nov-07,2629.406942
8-Nov-07,2761.508041
9-Nov-07,2054.786991
10-Nov-07,1945.357296
11-Nov-07,2217.850526
12-Nov-07,1921.654471
13-Nov-07,2165.743981
14-Nov-07,2169.591971
15-Nov-07,2053.239861
16-Nov-07,1840.529321
17-Nov-07,1881.468761
18-Nov-07,1796.495621
19-Nov-07,1815.894251
20-Nov-07,902.2148105
21-Nov-07,147.6120701
22-Nov-07,283.4619852
23-Nov-07,161.5164051
24-Nov-07,369.1888552
25-Nov-07,275.2502952
26-Nov-07,131.2085251
27-Nov-07,379.8204152
28-Nov-07,226.7338851
29-Nov-07,217.8081351
30-Nov-07,106.1172501
1-Dec-07,315.5351802
2-Dec-07,304.2093952
3-Dec-07,180.9150351
4-Dec-07,336.1437452
5-Dec-07,127.0630101
6-Dec-07,39.63033002
7-Dec-07,127.0828451
8-Dec-07,356.5936302
9-Dec-07,323.9848902
10-Dec-07,88.52360503
11-Dec-07,239.4481201
12-Dec-07,143.8830901
13-Dec-07,-75.53168009
14-Dec-07,416.5945052
15-Dec-07,1362.743841
16-Dec-07,1465.429636
17-Dec-07,1197.101756
18-Dec-07,779.3171504
19-Dec-07,531.3003104
20-Dec-07,359.6482202
21-Dec-07,385.9295952
22-Dec-07,368.9905052
23-Dec-07,439.7617852
24-Dec-07,734.9660903
25-Dec-07,379.2650352
26-Dec-07,333.9817302
27-Dec-07,289.7298452
28-Dec-07,203.5269351
29-Dec-07,329.3800102
30-Dec-07,284.8107652
31-Dec-07,354.7688102
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
